GeneID	GSM8315917	GSM8315918	GSM8315919	GSM8315920	GSM8315921	GSM8315922	GSM8315923	GSM8315924	GSM8315925	GSM8315926	GSM8315927	GSM8315928	GSM8315929	GSM8315930	GSM8315931	GSM8315932	GSM8315933	GSM8315934	GSM8315935	GSM8315936
4208	4	2	4	5	10	4	7	110	0	0	0	0	10	22	37	1501	572	2	20	1
4209	1835	2154	2783	1620	2065	2728	2816	970	2453	1623	2586	2056	8087	1563	2210	2957	6474	4776	4287	3817
421	573	1190	1810	493	581	817	1415	1240	831	1429	1410	568	4475	1199	2952	5645	1842	3835	5304	1541
4210	2	22	2	14	3	2	6	2	4	12	6	14	7	16	8	8	10	8	15	16
4211	940	435	1049	269	905	943	992	1368	2583	443	810	875	1771	1128	937	3633	1317	1392	1223	349
4212	285	638	820	1652	1105	376	971	1455	1753	1875	847	1085	853	540	3122	2545	1376	404	1885	411
4214	642	668	1474	2371	1269	837	862	892	2142	930	905	1514	1541	2144	1743	5422	4023	1246	2322	1102
4215	513	1321	830	1114	801	542	438	418	1816	1187	866	765	1910	690	1316	2100	2263	1139	1504	1923
4216	1494	2314	2251	2620	2231	1386	1494	2639	5107	2310	5907	3273	4602	2498	4825	6532	3192	5895	3330	2747
4217	2553	1015	2766	3160	1035	3121	976	1946	3262	1690	5438	3528	5035	2079	4420	1233	5343	4717	6293	2418
4218	2409	3036	4379	2800	2001	2859	3323	2671	3651	1697	1982	2602	7550	1730	7672	4025	5955	5085	5348	4886
4221	1128	3038	1731	2488	1890	1137	2707	1747	3613	2930	2701	1789	5674	2471	3756	8385	5923	4347	4618	5799
4222	0	875	0	8	34	6	157	114	48	386	16	875	14	0	2553	18	0	2	1814	114
4223	0	4	0	0	0	0	0	0	0	0	0	5	0	0	6	0	2	0	0	0
4224	9	154	17	17	0	25	22	23	48	6	26	10	26	0	58	4	51	2	7	3
4225	0	19	0	3	2	4	2	0	4	0	23	0	3	0	8	0	0	2	3	0
4232	414	2731	427	1039	568	298	4713	4254	5995	7627	1760	2450	543	1856	10157	76771	4972	315	10351	5873
4233	4193	6524	11450	1163	2704	7813	8537	5800	7665	3514	12906	9233	24815	7233	9037	2651	12623	12421	8593	12452
4234	198	524	513	754	739	235	827	375	922	834	673	444	710	558	1247	3279	635	395	957	1220
4236	1451	1559	2273	2314	2652	1768	2369	1513	3673	2393	1056	2122	4810	971	4344	5838	2887	1984	3850	2549
4237	840	2445	1494	3577	219	1084	958	646	1859	2371	1422	1071	1221	1097	418	1164	40	2446	2390	6547
4238	1737	2999	3040	2687	1607	1979	1092	864	2008	1240	1971	1919	4675	1749	1586	4260	2478	2546	2618	2650
4239	20	25	40	91	29	11	23	35	88	17	11	31	56	9	62	84	73	44	57	42
4240	4497	3808	12218	3168	4573	4057	4487	6101	5307	3351	4735	5157	30399	3078	9853	17180	3830	18501	24680	63177
4241	1322	2344	3041	7962	1836	1277	6244	1211	4458	3093	1195	3407	4187	3788	2493	3574	2267	1528	9779	9152
4242	23	194	112	2	63	56	158	107	92	304	66	118	593	280	181	10	30	373	768	44
4245	5771	6728	8522	6766	5528	7631	3462	3403	5945	4499	4068	8276	25668	5077	7740	12053	9412	11740	16973	8609
4246	2	0	0	0	0	0	0	0	0	0	2	0	7	0	2	0	0	0	0	0
4247	1235	3642	2390	1992	716	1506	1801	1653	3684	2467	2354	1472	5258	1456	3644	5578	3561	2511	5075	4691
4248	330	366	189	163	182	483	142	98	10	56	705	160	76	1	343	10	4	12	1015	3340
4249	2911	13786	5189	21876	10290	3515	18407	9493	5616	6104	1871	11526	10038	5371	17721	27222	3336	4730	44132	46096
4250	0	0	0	0	0	4	0	0	0	0	0	0	6	0	0	0	0	6	0	0
425054	0	3	0	0	59	0	2	12	2	2	2	0	0	4	9	16	87	0	64	73
425057	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4253	4828	4318	6122	2365	1139	4802	3807	2287	3198	5408	6121	1582	8214	2664	3957	2806	6307	3994	6384	1965
4254	1330	3901	6306	5334	793	2344	1587	925	2151	626	2538	2889	4041	1992	1721	3161	2949	2387	3510	2452
4255	665	480	873	462	484	752	619	572	1813	518	300	348	1778	242	1349	1095	1819	1318	2157	1160
4256	18	6	20	0	0	35	72	24	24	0	0	0	11	0	66	0	3	3	25	2
4257	6529	2572	1914	8	6	6727	8141	7114	7453	1166	4763	4342	22128	6237	16471	16915	12942	10139	18503	781
4258	1564	1310	1694	1822	1485	1799	1151	3188	4345	1110	3371	1465	4048	1563	5398	3599	3987	1444	4188	4606
4259	2648	2493	3272	2186	1503	2798	2486	1568	3318	1522	1375	1905	8032	1711	3166	5222	3600	5890	7166	3046
4261	919	969	1381	706	736	1031	880	640	1779	587	1403	834	3870	707	1509	2602	3605	2047	2009	2182
4267	6264	3798	7895	4015	4341	6173	7313	8061	13135	5889	1328	3856	36993	2407	28739	11876	4612	33342	25057	6286
427	9058	2287	8361	1726	2552	15412	6878	3363	4911	2503	2009	1815	23555	1460	7238	7946	7077	6700	4379	13036
4277	63	472	729	90	30	174	58	176	528	311	369	1299	818	133	1130	29	295	253	225	163
4281	814	1365	2657	5687	3925	1480	2609	2382	8396	700	2587	2669	2412	1484	5674	6689	3064	1300	3399	6539
4282	16081	15840	14113	9024	13577	13214	32961	19034	14251	12063	10031	15279	59101	19505	41364	66848	11201	30395	76169	31669
4283	10	6	492	0	0	28	0	4	28	0	0	4	20	0	0	0	2	0	4	0
4284	174	274	153	108	67	119	69	59	117	119	161	91	179	127	59	372	143	75	82	112
4285	630	1174	888	802	665	671	1083	601	629	800	410	801	2343	521	2064	4506	616	1420	2756	837
4286	224	204	631	26	134	574	146	10	102	110	862	170	1331	120	40	307	2196	494	194	452
4287	727	920	1068	1261	592	690	915	913	1712	849	2212	1052	1956	1429	1378	2712	2174	1711	1936	1331
4288	1596	10957	2864	29858	7179	758	2971	17524	34345	4123	6178	11772	2681	4111	66197	39588	19370	1973	24184	10060
4289	1770	2857	2576	2808	3409	1846	3445	3243	3902	2457	1698	3921	5257	3125	6038	4785	5199	3513	6343	2949
429	0	31	0	16	16	0	52	32	8	2	0	0	0	0	72	66	0	0	8	752
4291	162	5272	502	328	1875	156	3171	1525	3595	3069	1389	2522	956	2339	2788	2773	2496	325	5969	1576
4292	661	2072	1604	1442	1114	910	1086	892	2112	1479	916	879	1863	731	2613	4948	1489	1074	2518	4056
4293	5682	3273	5463	3187	1760	5648	2152	2631	3264	1151	3502	3621	11086	1003	4964	2044	3827	13707	5253	1603
4294	538	1205	1079	353	527	713	1380	465	554	1493	422	663	3358	503	955	2071	3322	2348	3040	3050
4295	0	0	0	1	1	0	0	0	0	3	0	2	0	0	0	0	4	1	0	0
4296	2662	5175	3719	3181	1982	2997	3907	2781	7239	3098	5069	3176	9832	2467	6937	10352	8481	5637	7411	6190
4297	1912	3294	3247	2601	2195	2249	2607	2847	3250	1906	4098	2989	6025	3067	6504	8744	5937	4298	11013	5891
4298	1737	4752	3200	4693	2713	2193	3953	2995	3718	2413	4474	3151	6923	3345	9311	9921	11802	5211	10728	6354
4299	3590	4537	5485	5614	3795	6367	1618	4042	5750	2313	2529	4008	11134	3091	6310	10161	9003	7742	4633	3169
43	103	10	82	4	16	132	34	54	45	76	2	40	117	32	63	6	159	94	67	244
430	16	109	22	140	200	22	32	328	178	157	410	35	76	184	737	453	855	153	4931	1314
4300	740	381	828	566	916	973	932	516	0	1633	886	574	2372	259	968	15926	6	953	3216	16248
4301	7265	6692	6964	6687	3581	7012	3678	3490	5330	3591	8745	4786	27825	3092	7125	11015	6816	26978	9654	6262
4302	3470	10718	5525	12024	8670	3719	10621	8248	13795	18479	12748	8460	8454	10966	17982	28646	28759	6507	30896	30577
4303	482	996	576	1220	1211	790	2207	629	1632	1031	996	614	2075	1035	1996	2476	6917	857	8337	3219
4306	42	66	0	128	165	34	193	49	54	16	0	127	42	12	26	488	322	0	32	140
4308	0	6	3	4	44	0	72	2	0	6	2	94	12	83	0	4	6	14	297	21
4311	434	46	82	1818	169	120	68	365	60	10	4	858	72	10	1158	0	80	399	148	1735
4312	9481	3243	27963	0	4	19502	159	112	622	68	16273	699	92646	1843	161	116	4435	277111	206	52
4313	90	526	2508	64	444	225	1256	722	1160	592	3742	1042	112	1950	2029	6453	701	44	1166	2668
4314	16	8	29	0	0	13	5	2	0	1	400	5	300	17	3	2	12	426	6	4
4316	68	700	604	96	2	806	34	182	427	14	6592	390	42	55	107	52	2127	6	586	2
4317	0	104	22	0	0	0	0	0	0	0	0	0	3	4	0	0	4	2	9	0
431704	0	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	0
431705	10	34	6	86	36	4	76	4	12	10	2	58	71	6	2	2	0	8	26	198
431707	0	7	0	0	4	0	40	48	0	0	0	0	0	0	118	2	0	0	69	2
4318	474	267	6580	2	64	203	6	44	519	80	117	553	477	158	109	13	15	62	2	148
4319	5222	1268	6403	8	0	1560	155	83	252	18	163	272	16618	1479	56	43	1088	46859	149	224
432	6	18	8	6	6	8	34	37	38	562	0	38	39	2	67	72	2	14	11	129
4320	48	738	54	518	465	50	2422	1518	556	4031	745	714	151	1330	4257	4445	70	67	6696	5770
4321	8	0	34	0	0	0	0	2	8	0	169	0	26	0	0	0	10	4	0	8
4322	38	1804	396	0	4	76	0	28	64	28	3706	832	86	300	29	2	9082	0	12	3
4323	27043	11832	69103	9521	275	37461	10070	12888	30692	9635	51427	14143	114700	3470	35758	1255	44456	61266	28108	2877
432355	1648	67	48	19	28	1424	6	8	27	2	196	35	1030	12	13	10	4	1102	460	0
4324	1568	2486	1894	1004	531	3068	831	320	2122	1637	2772	1576	6144	711	1228	334	2968	2991	1495	1985
4325	2	74	12	0	4	4	66	520	8	30	2	0	16	53	132	0	107	4	0	0
4326	384	1017	954	106	22	229	509	202	220	530	385	424	2388	608	513	272	1288	1004	283	1080
4327	142	411	199	347	330	197	477	381	254	338	125	282	788	446	499	368	581	642	734	725
4329	741	3568	667	2672	911	833	1372	1563	3795	1501	2162	1429	1646	1558	2493	6066	3918	792	2038	1601
433	4	4	0	0	4	2	2	0	0	2	0	14	23	0	0	0	1	9	1	1
4330	409	488	1058	136	452	480	390	250	573	242	499	940	1008	106	306	464	1000	795	257	1399
4331	574	1625	1102	1672	1007	801	1534	1972	2552	1544	2648	1901	2511	1498	2856	3425	2045	1551	1295	1593
4332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4335	2208	2742	2091	1385	1139	1796	3160	1524	2008	1658	1381	1695	6520	2662	2144	5204	3443	4999	5940	2405
4336	0	8	4	17	98	2	8	2	0	2	0	4	0	0	0	4	2	2	311	1891
4337	40	74	318	416	298	42	26	230	434	615	287	41	414	72	96	1538	2	186	312	337
4338	1014	2585	1284	1785	1659	1161	1008	1856	1202	1005	497	1554	3382	1336	5683	4866	1720	1961	2771	1924
434	0	0	0	7	11	2	2	10	5	9	5	9	0	0	14	15	10	2	2	20
4340	1	0	0	0	0	0	0	0	2	0	0	2	0	0	4	0	0	0	0	0
4342	0	0	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0
4343	2729	4579	6281	4793	2874	3928	2163	2447	5810	3644	2276	3148	11066	2964	4970	9123	5102	5474	7499	4017
4345	4	6	6	24	182	4	20	20	26	0	0	114	60	6	60	7295	20	24	4	923
435	1547	1931	1979	503	572	1589	1302	930	800	1761	750	998	3749	1196	2506	1754	3284	3406	9229	1298
4350	1124	1386	1698	731	820	1490	1384	928	1500	826	840	1255	6498	1398	2717	4382	3878	4421	4693	3801
4351	2689	1918	3198	2029	1970	2870	4321	4258	4019	3168	3112	4484	8740	1462	5526	11793	7022	5174	12803	3103
4352	13	48	27	9	4	20	24	23	24	18	20	12	56	37	19	41	34	41	56	20
4353	0	2	0	0	0	0	11	14	0	2	0	0	4	0	10	7	0	0	3	6
4354	42	272	86	28	412	22	32	222	511	141	134	504	273	8	620	6	76	188	214	492
4355	28	158	13	2127	1119	33	951	342	1923	1511	124	659	274	435	997	2704	52	14	1428	3043
4356	227	552	377	944	1353	191	3370	399	542	1426	488	496	913	806	915	897	984	721	2606	3848
4357	1913	5505	2316	1146	1899	1978	2717	1623	1547	2007	3321	1369	8525	1329	9379	9338	5512	7154	6415	6018
4358	1270	2551	1461	1017	1439	1268	1956	1332	2697	1977	1721	1881	5304	1621	2901	2985	3764	3568	2704	2335
4359	56	107	48	30	98	93	17	105	102	71	22	65	135	91	105	161	59	61	240	40
4360	2	2	4	0	0	0	0	0	0	0	2	0	0	6	2	16	0	4	2	0
4361	653	2997	1098	1344	1353	727	1587	1734	1780	1400	1514	792	2541	1931	3723	6217	4086	1320	3425	3114
4363	3110	7784	5915	20128	26605	4458	58343	31495	14284	8789	10864	8006	13306	29032	76391	11043	9015	9814	144693	46847
438	0	0	1	0	0	0	0	0	1	0	0	2	19	0	0	2	0	3	2	0
43847	12	87	7	47	15	7	39	7	10	6	6	45	56	8	9	515	3	64	62	86
43849	704	29	40	1030	749	1088	102	63	6	4	8	218	1202	7	227	38	0	2339	115	417
439	2026	3571	3213	2702	1802	2724	2415	1600	2861	2954	3073	2376	7723	2803	6228	5207	7074	3727	3395	2724
439915	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	1
439916	2	42	2	10	35	8	64	607	32	19	70	71	5	23	149	0	12	2	71	381
439921	4961	8052	5337	4122	7513	4265	17495	11974	5365	12841	4790	11116	21884	17708	24171	4304	1305	11046	37105	21263
439927	0	0	4	0	4	0	0	0	2	0	0	0	0	1	4	0	0	0	0	2
439933	11	11	23	5	10	21	2	5	10	11	7	3	37	11	5	12	25	36	9	26
439934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
439936	0	0	0	0	0	42	0	0	689	0	0	0	0	0	0	1	1	0	0	0
439941	0	0	1	0	0	0	0	0	0	0	2	0	2	0	0	0	0	4	0	0
439949	45	2	155	106	0	55	14	76	4	295	56	6	183	167	226	33	37	129	590	55
439990	200	109	441	0	0	430	1	368	2	0	310	16	944	6	744	472	1017	200	67	0
439994	230	269	526	504	189	268	250	371	403	284	412	299	1520	330	552	1946	1506	663	530	606
439996	0	0	7	0	0	3	0	1	4	5	1	3	3	0	0	0	1	0	0	0
440	523	4271	2490	2967	4219	1150	16940	3621	1446	12612	17438	4245	6094	4105	6292	3982	6045	10411	60520	1201
440021	37	0	130	2	0	96	0	0	2	15	10	2	62	0	0	1	43	14	98	2
440023	0	5	0	0	0	0	1	0	0	0	2	0	0	6	0	4	1	0	0	1
440026	2652	3211	2873	2299	1917	3144	3521	1608	2501	2088	1625	1565	6742	1787	2356	3568	2236	5135	6506	4423
440028	22	73	46	37	74	10	202	14	44	54	43	45	76	246	28	251	134	21	143	18
440034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0
440050	0	5	0	2	8	2	17	9	9	2	6	4	8	2	8	0	58	0	21	1
440051	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	0	0	3
440072	0	0	6	7	9	5	5	4	2	6	9	5	4	2	0	10	13	2	2	0
440073	5	1	19	2	0	5	8	23	16	11	4	6	21	0	11	47	12	5	12	4
440077	0	0	0	2	1	2	7	17	25	10	11	16	4	1	41	13	19	0	26	8
440087	0	8	2	9	2	2	0	11	8	4	0	4	6	6	4	14	4	0	15	17
440093	32	42	22	30	44	20	18	50	67	96	30	16	1942	92	1347	1684	1367	1415	1441	1745
440097	0	0	0	0	1	0	11	4	0	0	0	0	0	0	0	0	37	0	2	2
440101	21	2	37	0	0	28	0	0	0	0	0	0	56	4	2	33	7	37	1	1
440107	92	7	82	2	2	350	63	164	13	7	485	37	84	0	140	1	139	3	172	69
440119	18	12	42	442	1016	20	1288	671	1452	329	618	355	20	740	951	3742	829	40	2562	2746
440138	1457	1724	2704	1316	1013	2027	1897	1450	1862	1395	605	1921	4886	816	3049	1999	2901	1867	7953	3110
440145	724	2094	992	1637	1732	663	1341	2487	4966	1923	2290	1983	2252	696	5515	1259	2300	1339	7741	2056
440153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4	0
440163	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	10	0	0
440173	4	219	315	703	324	27	59	300	924	222	126	983	22	298	454	1196	1170	22	1047	2015
440184	0	2	2	0	1	0	3	0	2	4	0	3	1	6	0	18	3	0	4	1
440193	1447	2339	2711	3704	1362	2230	1069	2220	2401	2450	5814	3279	4193	1217	6578	5582	3825	2566	7383	1286
440243	0	241	0	0	25	9	37	3	1	53	15	41	0	3	23	3	50	1	15	57
440270	3604	4212	5771	4258	15665	3013	10913	15829	4106	12149	4374	7807	34243	5096	27298	36372	6505	21097	49210	18688
440275	2667	3415	5596	1729	3123	2916	3743	2662	5799	5112	1957	3414	9629	1342	5113	10179	3532	5565	4778	4105
440279	0	570	2	0	0	2	0	8	4	0	0	0	3	0	17	0	0	40	2	0
440288	80	214	102	109	131	120	139	187	311	300	196	304	370	111	532	1166	559	293	1267	354
440295	843	537	1173	977	2347	613	1289	1321	1316	1815	1541	2284	2978	531	2251	3856	2822	2835	11309	2687
440307	45	20	46	10	68	89	90	81	38	61	40	94	326	10	108	44	141	90	173	20
440335	158	185	96	96	399	326	48	112	713	38	81	406	874	14	128	148	616	176	140	144
440345	1648	3420	2295	2042	1958	1179	2700	1277	4319	2913	2646	2459	10443	3059	3559	5349	9884	6418	8023	3329
440346	2	4	3	6	2	0	2	5	11	0	4	2	19	1	0	4	23	15	4	0
440348	107	98	182	99	217	107	345	253	257	269	302	287	1055	256	490	184	1012	892	1062	546
440350	26	69	43	78	107	23	155	63	75	142	72	110	343	65	214	99	482	226	325	463
440353	613	1118	1232	987	956	623	1482	813	2215	1193	1965	1373	5024	1966	1694	2140	4550	2781	3463	1603
440387	4	7	4	2	2	0	0	0	0	6	6	10	25	0	0	0	0	2	6	0
440390	0	0	0	1	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
440400	5414	4289	7208	2232	1550	6805	3725	2595	6082	3623	2084	3071	22850	3365	5279	7474	7079	12320	5655	4126
440416	816	1437	1418	1445	881	1004	1903	2516	2538	1047	1510	1782	2186	1193	4005	8156	2222	1015	2669	1680
440434	1221	1240	1356	1184	1163	1322	1594	1644	1516	1453	1047	682	6044	1626	2961	2198	4309	4560	3190	3197
440435	2	9	6	29	8	2	18	9	6	76	46	18	18	24	12	23	12	4	37	32
440446	0	20	0	0	12	2	8	0	1	0	0	8	9	0	0	0	2	0	8	22
440465	962	1209	1046	1108	971	1132	1099	904	1106	1349	1250	633	2805	2015	1166	3854	3215	1417	1498	3533
440498	745	411	446	830	352	836	529	907	836	958	176	257	2702	346	442	1028	408	1969	1254	331
440503	29	77	14	59	22	50	46	64	212	490	82	52	212	109	72	299	63	109	72	60
440515	649	1548	506	23	25	934	628	988	713	87	350	13	1767	194	1696	669	2073	1172	1342	2146
440519	99	343	196	126	447	138	258	395	551	0	178	0	150	57	1229	558	653	90	300	934
440533	0	1	3	0	0	2	2	0	0	2	0	1	4	2	6	0	2	10	0	0
440560	0	0	0	11	37	0	2	0	14	0	0	0	0	27	0	2885	0	0	0	2819
440561	0	0	0	23	107	0	27	12	15	2	0	0	3	16	6	3014	1	2	4	11895
440563	2	5	4	1	5	2	6	4	16	9	6	0	71	8	40	54	39	45	49	75
440567	294	542	319	666	1262	390	618	850	932	399	558	846	3233	615	5105	3589	2834	1966	6249	1917
440574	2078	3328	2537	3660	3323	2430	1972	3106	3934	1879	2601	3336	9814	2529	8862	5650	4350	4992	7643	8753
440584	63	289	108	17	69	159	272	172	393	28	95	240	282	375	173	140	249	59	419	80
440585	15	110	35	18	105	40	96	114	109	29	137	45	29	129	161	76	714	123	141	43
440590	74	245	10	53	394	39	32	48	416	401	234	235	97	137	91	1158	446	49	175	190
440594	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
440600	3	19	22	19	32	4	32	3	18	18	7	14	26	17	24	38	17	29	33	18
440602	5	2	65	0	2	4	0	2	13	0	6	0	7	2	0	2	9	9	0	1
440603	610	674	400	55	14	825	10	2	27	0	450	8	256	4	4	30	66	22	16	4
440672	1109	1063	2369	1851	712	1632	911	1108	3497	1277	5670	1014	5625	774	3006	9213	5828	3140	3274	5096
440686	28	24	179	5	16	102	12	21	66	35	2	20	546	142	10	523	59	137	25	50
440689	70	34	87	77	69	69	66	35	91	63	36	122	515	251	18	119	104	88	54	80
440695	25	51	28	48	29	27	40	15	54	14	34	56	108	23	89	250	133	51	128	99
440699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
440704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0
440712	3	0	12	3	1	0	0	0	0	2	0	42	4	0	5	16	5	0	2	0
440730	0	4	0	4	6	0	28	10	4	8	2	6	6	6	4	15	30	2	17	14
440738	0	0	0	0	0	1	0	4	0	6	2	0	0	0	0	1	0	0	0	3
440757	0	0	0	1	6	0	0	0	0	4	0	2	0	0	2	0	0	0	1	0
440804	8	84	20	26	40	16	52	38	24	93	123	161	80	62	183	8	46	2	212	849
440822	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	2	0	1	0	2
440823	47	73	106	39	4325	19	2558	565	16	56	76	1803	134	434	470	14	53	101	1525	3306
440829	1	6	0	36	6	4	2	5	4	25	2	11	6	0	69	14	1	6	77	92
440836	3653	2511	7186	170	167	3733	303	260	692	3238	1555	616	8545	2794	256	830	8446	4862	358	219
440854	7684	100	7233	10	41	10585	44	33	130	39	62	21	23011	32	22	187	864	7455	51	12
440888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
440894	814	1534	1493	444	586	931	917	1280	627	677	1405	906	3074	1783	1596	2324	1440	1642	5507	1079
440896	8	6	4	8	0	8	7	8	8	44	0	10	42	2	29	24	2	14	16	36
440900	4	4	9	2	0	2	16	0	0	0	0	1	73	0	2	1	2	10	9	0
440925	2	8	0	6	0	2	32	2	4	42	61	4	2	2	4	6	18	6	131	107
440944	1046	2559	1169	881	1419	1224	1952	911	898	1337	632	734	4300	1563	1387	2625	1594	2741	3093	3980
440952	36	206	60	49	43	34	144	140	122	93	134	84	67	181	250	143	239	24	197	190
440955	0	8	0	4	0	2	1	0	3	3	2	2	1	0	3	1	0	3	1	7
440956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
440957	413	795	545	192	452	499	352	179	336	473	179	204	1475	393	346	963	392	815	875	944
440970	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0
441009	1	3	0	1	1	0	6	0	0	0	0	2	5	5	4	0	1	0	3	1
441024	398	539	700	361	474	594	204	372	1061	211	327	320	2279	345	845	1002	1957	949	537	544
441025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
441027	22	16	51	84	285	56	675	317	489	284	250	444	41	132	940	623	0	54	1155	1103
441046	17	60	8	9	6	11	12	54	6	120	7	14	56	20	73	58	2	10	57	119
441054	33	30	19	4	8	19	35	49	23	16	1	17	94	25	52	206	31	17	302	13
441061	0	20	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	4	0
441072	6	18	2	12	2	0	8	4	6	25	4	0	32	22	12	48	29	11	25	8
441094	20	519	46	516	521	11	457	368	276	94	448	408	59	534	602	1650	3393	4	145	452
441150	100	428	137	116	255	80	135	108	377	272	123	136	386	104	206	770	713	286	212	454
441151	69	127	83	291	110	68	500	95	92	466	35	64	188	54	168	294	353	57	238	632
441155	74	258	141	163	226	102	216	204	264	119	193	210	1122	203	1134	1106	1119	755	999	1280
441161	67	4	14	1	0	80	319	4	3	0	151	4	13	0	2	248	327	25	385	0
441168	25	109	35	20	6	12	4	34	12	4	26	46	54	0	187	267	112	59	162	24
441177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
441179	0	0	0	0	0	0	0	0	2	0	0	0	2	2	1	15	0	0	4	0
441191	247	320	718	364	317	309	444	460	245	531	370	215	1374	320	986	687	582	927	767	381
441234	0	2	0	0	0	0	0	81	0	0	0	0	0	0	162	7	0	0	0	0
441239	17	114	10	4	19	6	2	15	0	2	8	26	46	52	13	29	126	16	56	0
441250	63	89	322	354	151	267	467	93	74	598	62	124	769	189	458	489	1092	695	3476	362
441263	1653	2143	2836	2537	2924	2424	1479	1440	2009	1640	2135	3593	11033	2514	3236	2364	13822	4500	14849	1368
441272	120	279	269	214	193	201	358	180	189	204	491	224	553	316	359	379	568	227	1676	378
441273	191	235	297	471	328	136	527	208	126	165	224	229	448	132	395	460	827	731	3071	548
441282	137	156	415	373	886	97	1504	2870	496	0	109	320	706	3649	21230	69	5707	2710	47307	2263
441294	432	618	919	474	1244	772	832	824	1039	728	261	734	2692	477	1377	1480	1227	1921	1357	556
441307	28	172	26	51	95	12	508	50	22	88	63	103	621	235	94	36	104	248	823	222
441308	0	0	0	0	1	0	0	0	0	0	16	0	2	1	0	0	0	0	0	0
441314	5	0	0	2	4	0	5	2	8	0	0	3	0	10	0	0	0	1	33	0
441315	4	0	0	2	4	0	2	2	3	0	0	2	0	5	0	0	0	1	22	0
441317	0	0	0	0	0	0	3	0	0	0	0	0	0	0	2	0	0	0	8	0
441323	1	0	0	0	0	0	11	0	0	0	0	2	0	14	0	1	0	0	14	0
441324	0	0	0	0	0	0	2	0	0	0	0	0	0	4	0	1	0	0	4	0
441326	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	14	0
441327	0	0	0	0	0	0	12	0	0	0	0	0	0	5	6	2	0	0	8	0
441328	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	1	0	0	8	0
441331	3	0	1	1	1	0	4	13	13	0	1	14	6	0	0	1	5	4	83	0
441332	0	0	0	2	0	0	7	11	17	2	1	6	9	4	12	13	3	1	142	4
441355	0	75	0	115	124	0	31	124	263	128	50	57	4	225	190	195	240	2	295	185
441369	0	9	2	0	44	0	17	25	22	7	26	2	16	10	22	0	50	16	47	10
441374	4	15	10	7	0	4	41	16	4	1	12	10	18	20	38	4	3	4	11	1
441376	0	2	0	0	0	0	45	0	71	2	0	0	0	0	66	585	1	0	0	34
441381	209	373	358	1213	737	183	896	1071	427	773	621	431	1408	909	3420	2355	3361	764	2298	1732
441389	8	306	64	2	9	12	26	0	50	48	102	89	80	152	0	896	0	56	25	2
441452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	212	0	0	0	0
441457	67	170	21	67	100	20	143	40	17	36	19	47	235	200	101	70	57	91	198	202
441459	192	178	216	0	50	172	155	257	932	576	430	209	405	78	519	997	392	365	467	259
441476	18	281	0	2	22	8	102	86	16	63	20	42	56	264	29	85	240	24	81	328
441478	2132	3238	1409	1676	563	1380	1152	478	1535	2543	523	3937	8241	1575	1948	14046	2593	5397	5976	1065
441495	0	0	4	0	4	0	0	6	56	4	8	0	2	0	0	8	0	16	0	48
441518	472	551	516	69	694	281	618	538	1022	410	198	457	1439	350	1261	2231	2420	784	1647	2157
441519	0	0	0	0	0	0	0	257	0	269	0	0	1	0	5	6089	2	4	317	1611
441521	0	0	0	0	6	0	0	184	0	2889	0	0	11	0	15	12999	4	10	2525	2351
441525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
441531	818	338	1050	814	502	924	412	1496	1580	424	388	818	10912	596	11012	7898	2318	4672	10254	1308
441549	107	299	198	357	114	134	218	92	419	313	223	113	168	180	88	313	225	103	167	212
441581	0	7	0	2	10	0	4	28	11	4	0	10	0	0	46	29	2	0	0	8
441584	0	0	4	0	0	0	0	0	7	0	0	0	2	0	0	0	0	2	0	4
