GeneID	GSM5106074	GSM5106075	GSM5106076	GSM5106077	GSM5106078	GSM5106079
509	1979	2195	2469	2102	2396	2994
105376392	317	525	554	354	345	350
83860	186	43	109	191	185	279
105376394	0	0	0	0	0	0
2625	34	9	31	63	70	55
399717	1	0	0	2	3	0
107984204	3	0	2	3	2	2
105376395	0	0	0	0	0	0
107984206	0	0	0	0	0	0
107984205	2	0	0	0	0	0
100507143	0	0	0	0	0	0
105376396	0	0	0	0	0	0
105376397	0	0	0	0	0	0
105376398	3	0	0	3	2	2
105376399	4	0	0	3	0	0
105376400	0	0	0	0	0	0
105755953	0	0	0	0	0	0
101928272	0	0	0	0	0	8
100507163	0	0	0	0	0	0
112268059	0	0	0	0	0	0
105376402	0	1	0	0	0	0
105376403	0	0	0	0	0	0
101928298	0	0	0	0	0	0
107984207	0	0	0	2	0	0
101928322	0	0	0	0	0	0
10659	1364	189	332	847	1525	942
207107	2	1	1	0	1	16
105376405	1	0	0	0	2	0
254312	2	0	0	0	0	0
439950	0	0	0	0	0	0
414196	19	0	2	10	36	15
105376409	0	0	0	0	0	0
9712	1481	1696	1194	768	1067	540
105376411	40	6	21	16	21	20
105376410	0	0	1	0	4	0
107984208	22	17	9	19	18	15
105376413	26	11	13	27	9	2
105376412	33	5	13	83	24	5
79746	132	389	14	16	281	28
105379850	0	0	0	0	0	0
105376415	1	0	0	0	0	0
254427	130	182	156	214	112	213
219731	20	10	30	21	9	17
26019	635	330	392	634	659	886
105376416	0	0	0	0	0	0
55526	399	263	392	673	471	643
55176	228	191	244	241	193	218
100616488	0	1	0	0	0	0
11164	514	423	442	482	477	791
8872	717	552	750	823	711	1176
57118	654	372	509	562	481	422
107984209	1	0	0	0	0	0
100616151	0	0	0	0	0	0
100616320	0	0	0	0	0	2
100313841	0	0	0	1	0	0
83643	2382	477	202	378	1317	1154
105376418	0	0	0	0	1	3
10133	1881	1278	1130	545	1133	2764
55388	34	20	65	216	93	252
221044	0	0	0	0	0	0
5264	293	120	82	90	170	308
22929	673	331	511	1025	616	784
105376419	1	0	0	0	0	0
105376420	1	0	6	0	0	0
222389	138	31	61	32	113	110
105376421	1	0	0	0	1	1
105376422	0	0	0	0	0	0
8559	494	310	301	386	476	531
55691	651	204	538	326	529	439
105376426	4	0	0	2	0	0
105376425	0	0	0	0	1	0
101928453	4	0	8	0	0	2
100422843	0	0	0	0	0	0
100302116	0	0	0	0	0	0
83641	701	565	373	2383	1060	782
105376429	0	0	0	0	0	0
105376428	0	0	0	0	0	0
441549	19	14	20	21	23	5
51182	496	394	506	690	518	786
79723	93	49	90	193	117	226
64421	335	222	325	365	328	383
644890	10	9	7	8	11	3
108949267	2	0	2	1	0	2
105376432	1	0	1	2	0	1
55301	1	13	5	1	3	4
414149	12	6	12	36	28	4
221060	11	1	8	12	8	10
10557	211	113	210	249	179	245
105376431	3	1	4	2	3	2
9397	244	88	94	173	180	236
107984210	16	1	13	15	23	15
100192204	2	0	0	0	0	0
105376434	0	0	2	1	1	0
107984211	1	0	0	0	0	0
221061	408	76	173	536	249	239
105376433	0	0	0	1	0	0
8516	493	149	340	230	635	422
80013	660	379	460	420	542	416
102724039	0	0	0	0	0	0
9317	198	122	131	216	228	319
389941	41	1	8	27	13	20
101928701	1	0	0	2	0	0
6251	1595	753	708	954	1144	1502
105376435	0	0	0	0	0	0
8029	96	6	62	43	87	47
1787	103	48	62	138	107	108
100507347	1908	210	275	988	1310	2876
7431	12358	3076	3217	6393	8558	12442
338596	97	86	29	45	43	55
100128098	2	1	3	0	0	0
105376436	3	6	6	2	5	5
105376437	0	0	0	0	0	0
9200	181	103	115	23	150	252
102723166	10	13	24	13	15	11
8027	354	349	337	381	352	559
653567	7	1	7	3	3	40
107984212	0	0	0	0	0	0
4360	266	10	44	83	160	2509
574445	0	0	0	0	0	0
221074	2	0	0	0	3	2
100129213	0	0	0	0	0	0
783	278	49	143	94	194	285
107984213	2	0	0	0	1	2
221078	286	135	311	252	310	180
221079	485	412	407	684	558	747
105376440	0	0	0	0	0	0
107984180	0	0	0	0	0	0
340895	2	0	1	0	1	5
105376441	0	0	0	0	0	0
102724082	0	0	0	0	0	0
101928834	2	0	5	2	2	43
84898	1000	811	620	170	596	2094
100616383	0	0	0	0	0	0
105376442	0	3	0	0	0	1
10529	1390	2084	1385	584	1019	145
102725112	0	3	0	0	0	0
100128511	9	15	16	6	10	8
105376444	0	0	0	0	0	0
105376445	0	0	0	0	0	0
399726	35	4	16	10	32	46
100302129	0	0	0	0	0	0
387640	28	10	10	3	10	28
8028	937	481	732	505	703	635
107984214	0	0	2	1	3	3
64215	434	230	322	234	307	539
340900	0	0	0	0	0	0
100189083	0	0	0	0	2	1
105376447	28	12	15	10	28	12
100130992	41	28	24	14	51	29
100532731	665	473	478	615	782	892
23412	422	513	412	415	517	435
648	434	236	264	384	503	627
9576	0	0	0	1	0	2
105376448	1	0	0	0	0	0
100499489	63	17	9	17	38	82
105376449	0	0	0	0	0	0
105376450	0	0	0	0	0	0
5305	688	237	279	884	879	947
105376451	0	0	0	0	1	0
219681	8	0	1	0	0	0
107984215	8	1	0	0	4	0
22921	454	320	335	234	244	444
256297	0	0	0	0	0	0
256815	0	3	2	6	1	10
105376453	0	1	0	3	0	3
220213	299	375	133	354	425	767
105376454	0	0	4	3	0	1
56243	1618	1008	1836	1444	1359	1461
693188	0	0	0	0	0	0
105376455	0	0	0	0	4	0
57584	1031	349	856	696	633	1927
105376456	0	0	0	0	0	0
56952	77	23	22	98	71	277
79896	79	56	83	203	90	132
219670	2	1	0	4	1	23
101929025	0	0	0	0	1	0
100128811	0	0	0	0	0	0
57512	0	0	0	15	16	101
101929052	0	0	0	0	0	0
105376460	0	0	0	0	0	0
101929073	0	0	0	0	0	0
53904	24	21	41	2	17	2
2572	0	0	0	0	0	0
107984176	0	0	0	0	0	0
54518	232	48	121	617	410	199
101929117	2	0	0	0	2	0
645528	3	0	4	0	5	0
102724202	0	0	0	0	0	0
105376461	0	0	0	0	0	0
731789	0	0	3	0	0	0
105376462	0	0	0	0	0	5
23590	220	318	333	238	204	224
10006	1834	2173	1675	1562	1511	1656
387644	20	8	13	1	27	24
22852	254	125	227	306	252	227
10730	2034	1413	1098	1697	1679	2614
84930	303	118	186	468	169	516
91452	483	333	329	465	432	686
387646	24	3	4	15	8	18
101060171	0	0	3	0	2	10
102724245	0	0	0	2	0	0
101929180	0	0	1	0	0	0
374308	2	9	0	0	12	1
22931	1751	2625	1507	1238	1635	2689
105376463	5	11	16	9	17	10
283078	42	11	17	33	24	82
101929202	0	0	0	0	0	3
55130	13	4	0	1	7	15
112268060	0	0	0	0	0	1
143098	1694	1426	1395	332	1182	773
106635548	0	0	0	0	0	0
102465880	0	0	0	0	0	0
105376466	0	3	1	0	0	0
105376467	0	0	1	4	4	3
105376468	3	0	1	0	0	0
107984216	0	0	0	0	0	0
220906	391	289	273	547	397	487
51322	2083	1315	1207	1837	1651	2543
25805	53	2	16	159	11	99
105376470	0	0	0	0	0	0
107984170	0	0	0	0	0	0
101929218	0	0	0	0	0	0
100507605	0	0	0	0	0	0
283080	0	0	0	0	0	0
107984174	0	0	0	0	0	0
107984171	0	0	0	0	0	0
105376471	0	0	0	0	0	1
105376472	0	0	0	0	0	0
84569	2	0	0	0	0	0
107984217	0	0	0	0	0	0
105376473	0	0	1	0	0	0
105376474	1	0	1	0	2	2
102724316	1102	333	521	517	735	1077
6840	4067	924	1579	1553	2316	3619
693189	0	0	2	0	0	0
100126327	2	0	0	0	0	0
105376475	2	0	1	5	0	3
105376476	6	0	3	6	2	1
102724333	2	1	0	0	0	3
107984172	9	0	4	3	4	3
107984173	0	0	0	0	0	11
107984218	2	0	0	0	0	0
57608	350	73	60	108	215	1178
101929256	1	0	0	0	1	1
105376477	0	5	0	0	0	0
101929279	0	0	0	0	0	0
55149	263	207	398	475	344	331
729668	3	3	0	0	0	0
102466227	0	0	0	0	0	0
1326	633	457	604	1054	445	418
105376478	0	0	0	3	1	1
105376479	1	0	0	0	0	0
119180	0	0	0	0	0	0
645954	5	0	7	24	11	1
105376480	1	0	0	0	0	0
220929	166	73	120	98	108	190
105376481	5	2	0	0	1	0
105376482	1	0	0	4	0	0
105376483	0	0	0	8	9	7
101929352	0	0	0	0	0	0
220930	87	42	30	113	87	53
6935	724	119	254	460	568	1874
100505502	3	0	0	0	2	0
105376484	4	6	0	1	1	2
101929951	5	0	4	3	1	5
94134	577	507	574	489	467	717
107984219	96	24	28	71	82	265
105376485	0	0	2	1	0	0
3799	2459	1413	1520	2159	2339	5687
80314	625	231	479	562	566	616
102031319	0	0	0	2	0	0
101929431	2	0	3	0	2	2
79741	86	39	51	53	69	44
105376486	30	19	30	54	39	59
3688	4713	1959	1719	2820	3953	22333
106633814	269	145	136	189	270	1217
101929475	13	1	5	6	18	34
101929447	1	0	0	4	7	1
8829	935	177	238	453	617	2190
105376489	0	0	0	0	0	0
105376490	0	0	0	0	0	0
100505583	1	0	0	1	0	0
56288	1826	1416	1231	645	953	957
100505601	8	15	16	11	6	0
105376491	224	238	305	76	125	24
8453	500	314	373	480	465	887
100500890	0	0	0	0	0	0
1390	321	173	184	353	235	677
105376493	1	0	0	0	0	0
219771	1021	603	628	930	922	1507
107984220	11	8	6	7	14	8
107984221	0	0	0	0	0	0
219770	0	1	0	0	0	0
8325	54	13	23	65	31	127
100616500	1	0	1	3	2	5
105376494	1	0	0	2	1	2
107984188	0	0	0	0	0	0
102578074	2	0	0	0	0	0
105376495	0	0	0	0	1	0
107984222	0	0	4	0	0	0
105376496	0	0	0	0	0	0
91074	1	0	0	1	1	0
101929498	0	0	0	0	0	0
101929520	0	0	0	1	0	0
107984175	0	0	0	0	0	0
107984223	0	0	0	0	0	0
105376497	0	1	0	0	0	0
100288485	1	0	0	0	0	0
102724533	0	0	0	0	0	0
105376498	0	0	0	1	0	0
57209	379	204	352	306	363	227
100419868	3	0	1	1	0	0
107984224	15	10	19	23	19	4
219749	301	125	188	211	281	344
105376499	0	0	0	0	0	0
7581	738	318	606	666	769	690
7587	446	126	365	405	381	512
105376500	0	0	0	0	2	0
100129055	0	0	0	3	0	1
158160	110	38	141	101	50	32
285961	3	0	3	4	2	3
101929540	17	7	12	19	6	9
399744	58	6	23	29	26	35
107984177	0	0	0	0	0	0
399746	0	0	0	0	1	0
105378267	20	16	2	0	3	0
101929373	1	6	0	0	1	0
441666	50	10	52	52	59	46
414194	0	4	0	3	5	0
84856	31	31	57	97	61	54
100129482	485	124	498	413	459	240
7582	468	220	409	346	490	521
105378268	21	11	11	10	16	19
101929397	0	0	0	5	0	5
107984178	0	0	0	0	0	0
283028	12	7	6	56	13	19
105378269	5	6	4	9	6	3
9790	670	226	599	954	579	1008
101929445	0	0	0	0	0	0
104266963	0	0	0	0	0	0
100847014	0	0	0	0	0	0
5979	17	4	5	12	26	125
55454	595	123	207	470	441	1072
221002	92	54	98	229	81	210
107984225	12	1	9	10	13	2
105378271	0	0	0	0	0	1
105378270	0	0	0	0	0	0
107984226	0	0	0	0	1	1
53828	0	0	11	3	0	1
3185	2659	1713	2414	4716	2498	4395
109616985	0	0	0	0	0	0
642819	41	18	44	34	37	79
105379857	15	7	7	9	10	8
8187	48	9	48	89	51	52
220992	53	34	92	116	105	80
414201	0	0	0	0	0	0
7580	302	187	272	470	270	323
414197	77	71	87	130	71	66
414208	52	13	28	64	38	51
105378274	2	0	1	1	2	1
102724264	0	0	0	0	0	0
105378275	0	0	0	0	0	0
10151	3	1	1	2	2	4
107984189	0	0	0	0	0	0
414260	2	0	0	0	2	1
100506835	0	0	0	2	7	7
105378277	1	0	0	0	3	0
283033	0	0	2	0	1	3
6387	2760	437	301	326	1131	1706
100130539	1	0	2	0	2	2
107984179	2	0	0	0	0	0
220980	2	0	1	2	2	1
643236	2	3	3	0	2	4
83937	376	73	287	512	420	460
105378281	43	1	17	44	45	48
11067	800	168	210	576	522	1700
220979	80	18	51	89	86	69
7570	362	136	166	568	422	557
100133308	2	0	0	0	0	0
338579	2	0	3	0	0	0
100422988	0	0	0	0	0	0
105378283	1	0	4	0	0	0
79290	24	31	32	44	21	2
240	430	88	399	701	526	532
102724323	4	0	4	8	3	3
220972	461	192	273	521	429	591
105378286	13	1	3	11	8	19
93550	122	57	107	221	106	118
653234	25	5	29	27	35	12
253725	923	385	696	1019	802	979
643479	3	7	0	0	0	0
119016	171	52	180	191	127	62
114004351	188	57	186	195	131	77
728407	28	2	20	17	20	24
100287932	708	588	793	997	660	993
109616974	0	0	0	0	0	0
8031	3536	2710	2309	2499	3274	4291
105378287	2	0	2	8	1	0
4477	4	4	11	204	150	8
653268	82	78	127	75	114	40
100996567	2	0	3	6	20	0
105378577	3	0	3	0	3	1
195977	5	0	5	0	8	0
107984026	197	37	300	124	97	46
100132929	74	357	14	2	71	38
728113	2804	2266	5109	1111	1514	2720
643650	17	20	14	15	9	25
728643	5	7	4	4	8	9
107987152	18	5	46	8	20	33
5540	7	2	27	11	4	12
9721	148	109	150	70	152	68
83849	166	76	54	41	118	42
101927699	16	15	4	8	24	15
105378289	1	1	0	1	0	5
414241	34	24	23	23	21	25
102724350	3	0	4	3	1	0
101927584	0	0	0	0	0	0
102724643	0	0	1	0	1	2
414212	9	2	4	4	2	2
399761	74	44	59	50	41	29
728798	5	12	13	9	5	5
26095	94	239	110	238	216	227
105378291	4	0	0	2	0	0
101929216	5	0	8	23	9	0
2662	73	0	1	2	7	14
2658	0	0	0	0	0	0
5949	1	2	3	0	0	0
118738	16	15	24	50	18	15
107001062	0	0	0	0	0	0
105378292	0	0	0	0	0	0
653145	3222	4499	4651	1452	2256	2179
100133093	43	478	22	1	96	75
113939912	53	22	182	44	50	52
642517	47	19	182	40	40	38
107987147	67	15	75	41	59	32
642826	31	17	33	22	38	37
1517	5	2	1	0	0	0
112267862	0	0	0	0	0	0
439965	198	109	109	241	143	301
102724603	2	1	1	3	2	6
102724593	3	0	0	1	2	6
102724488	236	114	102	89	139	79
100996758	6	12	36	13	2	26
644054	69	509	30	2	134	124
414224	135	71	127	139	158	61
143162	2	1	2	5	0	0
5599	595	637	538	638	483	654
58504	73	53	104	87	103	178
100689073	0	0	0	1	0	0
57705	400	22	231	1401	894	301
105378299	0	0	0	15	3	4
474354	9	0	1	5	9	0
105378298	17	3	17	78	61	12
100422895	0	0	0	0	0	0
196740	573	67	66	162	254	827
100506733	0	0	0	0	0	0
170370	1	0	0	8	2	0
170371	369	137	163	207	495	392
100506769	0	0	0	0	0	1
118461	0	0	0	0	2	2
644168	2	0	0	2	0	0
2074	340	200	269	319	335	296
267004	30	19	24	27	34	38
1103	0	0	0	0	0	0
6572	1	2	0	0	15	3
282966	0	0	0	0	0	0
55753	2	2	27	14	18	9
8505	331	166	183	301	299	452
100652748	148	55	95	134	128	163
113218477	303	106	379	352	278	190
109617009	0	0	0	0	0	0
414189	262	99	367	297	239	113
100421577	8	18	19	9	21	16
387680	1017	470	745	1139	911	958
56624	42	13	39	35	44	55
259230	490	267	387	706	552	589
104355295	19	4	13	19	24	26
105378302	3	2	4	4	1	1
653308	91	78	103	92	86	136
29974	0	0	0	2	0	0
5592	257	44	36	85	151	678
102724719	2	0	3	0	0	0
693190	0	0	0	0	0	0
23283	431	202	260	728	522	749
100506939	73	15	17	20	40	104
22943	294	92	39	56	29	46
101928687	12	0	0	0	0	4
105378305	0	1	1	1	1	2
4153	0	0	0	1	1	0
105378307	0	0	0	0	0	0
105378306	0	0	0	1	0	0
105378308	0	0	0	0	0	0
105378309	0	0	1	0	0	0
105378310	0	0	0	0	0	0
65217	7	0	2	22	20	3
105378311	0	0	0	0	0	0
100302192	0	0	0	0	0	0
100463289	0	0	0	1	0	0
11130	266	210	305	934	355	687
100500834	0	0	0	0	0	0
105378313	0	0	0	0	0	0
105378314	0	0	0	0	0	0
253430	356	515	424	482	373	332
55847	283	208	240	244	249	560
112268068	2	0	0	0	0	1
7321	424	509	300	370	431	564
7019	450	226	377	846	545	816
105378316	0	0	0	1	0	1
80114	145	17	33	61	93	512
107984234	0	0	1	0	0	0
728640	1	2	2	0	1	1
100507008	2	0	0	0	0	0
102724768	0	0	0	0	0	0
105682749	5	0	0	0	3	1
84457	213	80	43	32	139	84
220965	450	90	58	53	315	241
102724778	0	0	0	0	0	0
107984235	0	0	0	0	0	0
105378318	3	0	0	0	1	0
105378319	0	0	1	0	0	0
220963	531	695	314	298	355	150
100507027	0	0	2	0	0	1
8030	2280	2983	1835	1717	2132	1577
283025	0	0	0	0	0	0
288	719	361	758	601	550	488
107987153	0	0	4	3	7	2
107984292	2	0	0	3	1	0
105378320	1	2	4	8	2	2
983	344	381	517	1314	600	1620
9886	118	11	49	93	100	469
107984236	0	0	0	0	0	0
100507058	0	0	0	0	0	0
105378323	0	0	0	0	0	0
219623	13	3	8	26	12	112
101928781	1	0	1	4	0	13
219621	13	7	8	2	17	19
107984237	2	0	1	0	1	0
84159	1517	804	642	1274	1330	1055
219790	419	352	621	138	272	170
105378326	0	0	1	0	4	5
105378325	44	183	27	1	47	4
283045	6	3	2	0	0	0
22891	640	1988	123	24	378	272
105378327	0	0	1	0	0	0
84890	392	183	288	541	341	731
1959	78	7	31	142	73	165
107984012	0	0	0	0	0	0
105378328	0	0	0	0	0	0
29982	299	337	204	389	273	628
221037	1387	861	894	1126	1160	1250
100302150	0	0	0	0	0	0
105378330	0	0	0	0	0	0
84989	8	7	2	6	3	9
221035	987	779	628	577	803	1746
105378329	2	0	0	1	0	0
101929846	1	1	2	0	1	8
107984238	0	0	0	0	4	0
101928859	0	0	0	0	0	0
105378333	0	0	3	0	0	0
105378335	0	0	0	0	0	0
107984239	0	0	0	0	0	0
105378336	0	0	0	0	0	0
305	0	0	0	0	0	0
101928887	0	0	0	0	0	0
102724863	0	0	0	0	0	0
105378337	0	0	0	0	0	0
101928913	8	5	0	6	4	14
105378338	0	0	0	0	0	0
105378339	4	1	1	0	1	0
29119	29	6	11	0	32	147
105378340	2	0	0	0	0	0
101928961	0	0	0	0	0	0
347731	1	2	0	0	8	3
102466814	0	0	0	0	0	0
100189279	0	0	0	0	0	0
56521	27	6	8	20	8	40
23411	477	283	390	461	400	470
26091	828	706	851	838	742	1242
100009667	0	0	4	0	0	0
84665	1	2	0	0	0	8
107984240	0	0	0	0	0	0
220202	1	2	0	2	0	0
107984241	0	0	1	0	0	0
64081	84	28	38	52	84	132
3189	1722	935	1450	1944	1605	1866
55680	594	251	373	484	462	658
1763	88	47	129	284	105	171
8034	355	236	413	561	377	293
80312	78	13	32	102	70	47
55749	1094	609	1431	1742	1272	1505
692211	2	0	0	4	3	0
219736	90	26	31	27	85	29
79009	561	328	391	707	592	1040
9188	1135	561	932	1973	1192	2962
26128	518	260	319	384	345	499
105378342	0	0	0	0	0	0
5552	951	150	372	2271	1696	4183
9559	1265	1284	1042	1039	1056	1509
6832	326	202	389	444	356	365
101928994	0	1	0	1	1	1
80201	9	8	1	18	16	9
3098	3539	2180	3309	2198	2350	2187
6865	318	25	137	37	214	53
23555	335	109	179	552	288	389
105378345	4	1	2	3	0	0
50674	0	0	0	1	0	0
101929021	0	0	0	1	0	0
219738	60	36	70	129	80	80
105378346	0	0	0	0	0	2
1305	105	3	24	64	40	141
105378347	0	0	0	0	0	0
107984242	12	1	3	3	7	3
102723350	2	0	4	3	1	4
55506	298	167	303	339	267	325
84883	551	785	501	269	421	387
219743	566	512	637	788	499	560
56681	1389	1358	1260	1295	1296	2064
5464	1868	2087	1736	2217	1657	2062
64106	11	1	10	32	12	7
55222	363	655	36	100	215	95
1979	2228	2266	1170	1814	1772	3006
4838	21	3	7	17	5	9
27143	306	65	205	318	380	348
5551	98	15	39	129	115	202
140766	25	13	63	99	53	556
219793	0	1	0	0	0	2
8879	1634	1203	1162	1480	1056	1337
5092	705	511	398	710	511	312
105378349	0	0	0	0	0	0
105378350	0	0	0	0	0	0
105378351	0	0	0	0	0	0
219699	586	441	655	322	467	1390
728978	19	45	12	61	32	12
107987148	0	0	0	0	0	0
112268061	5	2	12	0	4	4
55315	56	29	27	52	48	129
105378353	2	1	0	2	4	5
64072	181	91	96	35	145	115
105378356	0	0	0	0	0	0
102723377	0	0	0	0	0	0
105378355	0	0	0	0	0	0
414152	14	4	17	12	12	11
64115	1402	1356	1207	947	1226	1806
102465689	2	0	0	0	0	0
5660	9837	4730	4110	8229	7870	21772
9469	700	120	229	392	370	1664
9806	506	59	379	1482	1456	500
51008	435	213	205	403	430	530
119504	2196	1546	1587	1951	1862	1432
54541	2782	1553	2299	1749	2934	1570
54788	721	410	552	771	526	776
10367	489	404	332	518	416	873
90550	611	705	400	465	442	739
100616286	0	0	0	0	0	0
170392	0	2	0	7	3	12
84647	2	0	0	0	1	0
5033	310	153	133	276	246	1000
25961	76	35	55	49	42	34
109617000	2	0	5	7	10	3
11319	415	247	342	409	327	511
317662	594	463	601	691	512	676
105378358	1	0	1	1	1	0
23234	342	231	365	678	358	694
414245	63	34	67	74	62	60
51021	915	790	936	1295	943	1403
118491	83	60	82	71	63	21
310	1895	1397	1491	2156	1745	3026
118490	72	41	78	49	62	30
5532	1164	525	769	864	918	1090
101929145	119	53	143	122	135	86
159195	762	430	762	784	469	310
58529	46	61	63	1	81	8
79933	249	409	177	0	131	11
105378360	10	4	3	2	5	0
113939925	133	71	123	99	106	78
729092	80	42	90	65	69	40
729096	44	15	24	31	36	36
2749	22	3	27	28	30	17
9632	2543	1660	1899	1619	1866	2014
170384	132	93	123	125	146	346
107984243	9	14	7	16	18	7
118487	540	819	600	541	481	486
23053	1385	497	1615	1208	999	1046
100507331	344	146	385	287	193	227
8509	595	228	445	504	529	549
818	1718	759	854	685	1011	1042
5328	155	151	363	801	220	4972
414236	44	25	90	150	59	1250
7414	5017	1491	1580	1591	2399	4310
107984244	2	2	0	0	6	0
26985	825	501	530	627	683	990
132	920	1286	702	717	813	1108
102723439	3	1	2	2	5	2
23522	673	241	326	493	494	483
101929165	0	0	5	0	0	1
109623471	0	0	0	0	0	0
338599	0	2	0	4	2	1
51207	20	33	14	3	30	0
142891	917	1119	948	499	953	987
7417	3775	4743	3457	2420	2618	2574
118881	860	1038	1374	439	631	460
84858	451	338	445	201	337	997
253264	105	218	124	1	93	15
100131213	96	75	102	90	82	157
101929234	11	30	18	8	6	11
107984293	17	6	7	5	11	19
83938	57	36	33	33	63	98
693191	0	0	0	0	0	0
105378367	0	0	0	0	1	1
112268057	3	0	0	0	0	1
3778	1376	167	276	199	777	1773
101929328	3	0	0	0	0	0
101929310	0	0	0	0	0	0
101929286	0	0	0	0	1	1
105378369	1	0	1	0	2	1
105378372	1	0	3	0	0	0
9231	1231	436	948	897	1007	2027
101929347	2	0	0	0	0	0
100128292	15	0	12	6	12	14
11128	316	108	313	443	342	451
6229	14280	19222	17628	10736	14218	9980
105378373	0	0	0	0	0	0
105378374	0	0	0	0	0	0
105378375	0	0	1	0	0	4
100132987	0	0	0	0	0	1
414243	14	2	7	2	8	4
107984245	0	2	0	0	9	1
105378378	0	0	0	0	0	3
107984246	1	0	0	0	0	0
105378379	0	0	0	0	0	0
283050	24	16	22	19	23	22
112268062	1	0	2	3	0	0
57178	1665	877	1352	893	1310	1738
107984247	432	616	487	271	327	247
10105	923	2009	825	1641	992	2900
219654	728	90	156	187	417	1668
105378383	3	0	0	2	1	3
729815	0	0	0	0	0	0
143244	119	64	91	128	87	111
729238	13	6	2	7	2	0
653509	0	0	0	2	0	1
105378385	2	5	0	1	1	0
101929506	4	3	4	6	5	4
650623	87	7	20	41	38	15
101060691	149	116	57	134	124	55
107984248	7	1	3	6	9	13
729262	18	3	16	27	14	19
642361	57	35	17	37	33	31
283008	25	10	17	32	19	53
100288974	3	0	0	4	2	4
8512	9	0	2	8	12	5
6441	23	20	11	5	11	6
219347	151	70	78	105	76	45
80195	1025	1105	679	491	631	303
219348	505	65	93	64	115	113
311	6123	5413	5121	3212	3126	3535
439990	58	31	20	8	27	75
100130698	6	2	7	20	6	6
4143	5	5	0	12	9	4
143241	0	0	0	0	0	0
84332	1	3	1	0	3	2
84293	1256	1221	1221	964	1245	3395
81619	2428	2181	2210	1602	2034	1969
101929574	1	2	0	9	7	3
387694	0	4	3	0	5	1
105378387	0	0	0	0	0	0
105378386	0	0	0	0	0	0
105378390	1	0	0	0	1	0
10718	3	0	1	1	0	0
107984294	0	0	0	0	0	0
101929590	0	0	0	0	0	0
107984187	0	0	0	0	0	0
105378392	0	0	0	0	0	0
105378394	0	0	0	0	0	0
105378393	0	0	0	0	0	0
105378396	0	0	0	0	0	0
105378397	0	0	0	0	0	0
107984181	0	0	0	0	0	0
105378398	0	0	0	0	0	0
105378399	0	0	0	0	0	0
27069	3221	2968	2603	2810	2993	3913
642934	112	110	200	629	144	197
387695	1363	1390	2072	659	1463	537
92211	432	251	677	224	475	671
340745	4	6	8	1	9	4
26103	2	0	0	0	0	0
5995	2	0	0	0	1	0
170425	1	0	0	0	2	0
54462	1124	584	484	654	725	1086
105378400	0	0	0	0	0	0
105378401	0	0	0	0	0	0
107984249	0	0	0	0	0	0
101929624	0	0	0	0	0	0
105378402	0	0	0	0	0	0
105378403	0	0	0	0	0	0
101929646	0	0	0	0	0	0
101929662	0	0	0	0	0	0
101929684	0	0	0	0	0	0
105378404	0	0	0	0	0	0
100507470	3	0	0	0	0	1
2894	58	12	9	22	37	51
442911	0	0	0	0	0	0
23063	917	551	678	1010	895	1450
105378408	1	0	0	0	0	0
105378407	0	0	0	0	0	0
105378406	0	0	0	0	0	0
94233	5	5	3	0	4	2
105378409	1	0	0	0	1	2
11155	766	86	193	72	504	183
657	738	313	338	473	501	786
79812	1783	3689	423	282	1195	1338
6623	787	1318	188	73	311	174
10974	1483	4486	374	109	906	458
119385	2011	4906	480	158	1165	473
643161	5194	13458	571	5	2092	286
2746	2601	2518	2244	2990	2040	3065
54537	561	342	538	525	554	950
105378410	12	5	15	18	18	8
728118	78	15	52	97	40	94
728190	91	105	100	91	100	161
439994	107	54	70	82	80	144
728130	36	2	19	36	37	48
728218	0	1	0	0	1	0
112268063	22	11	15	16	24	13
112268064	8	2	1	2	5	5
100616296	0	0	0	0	0	0
9562	165	93	75	332	167	351
105378412	0	0	0	4	0	0
9060	316	51	182	393	406	393
84896	858	483	715	878	849	1145
142913	7	2	4	0	5	6
100144748	27	16	10	34	32	29
5728	2349	2137	1470	1778	2352	2695
107987150	31	16	29	20	23	5
105378414	0	1	0	2	0	0
105378415	2	4	0	0	0	12
105378416	0	0	0	0	0	0
101929727	1	4	8	2	7	1
55328	125	85	84	101	100	99
142910	19	8	8	26	11	24
8513	0	0	0	0	2	0
643414	44	41	6	0	19	14
643418	4	10	2	2	3	9
340654	116	199	121	32	104	15
118932	699	911	565	159	593	100
57559	192	72	109	205	232	245
105379869	2	0	1	5	2	1
100132116	7128	1365	2023	957	3688	5443
59	14150	1874	3253	1833	7331	13622
355	506	227	417	437	436	888
100302740	2	0	2	4	5	7
100616192	0	0	0	0	0	0
100616128	0	0	0	0	0	0
105378418	0	0	1	0	0	0
9023	651	126	256	85	127	230
3988	831	411	422	1292	865	2781
105378419	1	1	1	3	4	2
3433	137	51	78	303	168	1299
3437	142	46	115	383	276	4069
101926887	2	0	2	6	0	17
439996	0	0	0	4	1	1
3434	187	113	120	277	263	3964
107984251	37	27	16	35	49	107
24138	269	144	229	384	358	993
387700	8	3	5	6	4	18
101926906	1	0	0	0	0	0
53354	164	118	85	62	106	108
406901	0	0	0	0	0	0
105378421	1	0	0	0	0	0
283011	7	4	9	11	9	12
9585	192	104	170	476	306	553
105378424	0	0	0	0	0	0
643529	154	46	51	104	106	70
105378425	1	0	0	0	1	0
101926924	0	0	0	0	0	0
105378426	0	0	0	0	0	0
