GeneID	GSM741690	GSM741691	GSM741692	GSM741693	GSM741694	GSM741695
84920	99	52	24	180	541	471
107984469	0	0	0	0	0	1
144245	65	40	21	88	397	423
144402	70	102	26	315	700	469
107984504	1	4	0	5	21	17
107984484	0	0	0	0	0	0
105369730	0	0	0	0	0	0
55605	204	215	140	458	417	634
101927019	2	1	1	5	8	5
225	12	4	4	11	5	17
283461	0	1	2	6	2	6
114134	65	51	54	205	127	132
112268095	1	1	0	2	1	0
101930164	0	2	1	0	0	0
105369734	33	30	29	0	0	0
107984474	0	1	1	0	0	0
105369735	4	2	4	1	0	0
120892	238	173	89	136	39	112
105369736	0	0	1	1	0	0
283463	0	0	0	3	1	0
1272	105	47	21	696	1574	229
107984496	0	0	0	0	1	0
29951	0	2	0	4	1	0
107984499	0	0	0	2	0	1
107984498	0	0	0	0	0	0
101927038	0	0	0	0	0	0
105378247	0	0	0	0	0	1
283464	51	46	26	215	154	508
10138	103	73	52	164	247	403
85437	144	93	94	256	303	1645
102467003	0	0	0	1	0	0
51535	85	80	42	221	377	910
144165	2	3	1	25	58	79
101927058	0	0	0	0	0	0
105369738	0	0	0	0	0	0
105369739	1	0	0	1	0	2
105369740	0	0	0	0	1	0
80070	0	0	0	19	1	18
83448	169	145	63	322	592	719
51135	470	372	301	494	482	689
5756	1699	1496	1008	1597	2448	2307
84216	194	164	100	494	579	137
4753	14	14	18	1136	876	2967
440097	1	0	0	0	0	95
105369742	0	0	0	0	0	1
83956	6	6	4	14	44	22
51054	4	7	3	13	22	53
196527	371	248	83	1268	1574	1617
105369743	0	1	0	2	1	5
105369744	0	0	0	0	0	0
400027	72	51	47	66	145	798
196528	221	194	114	521	836	8195
105369745	2	6	0	11	14	106
9169	877	857	406	1520	3155	17296
81539	672	645	258	2456	4686	8388
105378248	1	1	1	4	10	12
54407	1411	1834	586	4611	8747	18278
102723757	0	0	0	1	2	3
100288798	2	6	1	11	17	22
55089	28	18	2	212	138	45
107984466	0	0	0	2	2	0
347902	7	11	4	215	234	181
91523	10	4	4	40	35	57
100616486	0	0	0	0	0	0
100233209	1	2	0	3	4	3
105369746	2	1	0	5	11	24
105369747	0	0	0	0	0	2
107984528	0	0	0	0	1	0
100616478	0	0	0	0	0	0
111082992	0	0	0	2	3	0
79657	195	126	74	535	763	790
105369748	63	47	49	4	8	47
8909	1168	967	844	1	19	44
10411	62	82	66	20	188	54
55652	126	111	111	118	341	263
51564	104	83	60	195	241	398
107984503	1	1	0	1	0	1
7421	239	234	138	97	284	832
79022	324	167	155	416	1256	2603
1280	0	0	0	0	1	8
105369752	0	0	0	0	0	0
105369750	0	0	0	0	0	0
29843	207	123	74	326	698	385
5213	185	121	79	368	870	385
102466657	0	0	0	1	0	0
140461	216	115	99	108	358	170
387856	1	5	1	5	10	1
102725258	1	0	0	0	1	1
121275	0	0	0	0	0	0
105369753	0	0	0	0	0	1
341567	0	0	0	0	0	0
121274	69	43	31	165	233	127
121273	10	2	7	2	67	0
23519	1	3	0	1	0	2
341568	0	0	0	0	0	0
3906	0	0	0	0	0	0
54934	204	134	111	282	463	144
677815	204	264	454	530	278	427
100302221	102	100	234	235	75	268
677793	26	62	225	198	42	323
677794	67	40	81	70	51	212
904	344	269	168	694	1314	490
255411	14	11	7	11	6	12
112	72	55	32	69	26	48
100616262	0	0	0	0	0	0
100506125	0	0	0	0	0	1
101927241	0	1	0	2	1	0
784	127	88	51	114	63	88
9416	5	21	2	94	98	160
105369755	1	2	0	1	1	3
27289	2	69	6	3	1	5
85478	1	1	0	0	0	1
51303	33	22	14	140	84	109
377	1620	1098	716	1635	2746	2137
7480	4	3	1	1	2	3
7471	0	0	0	0	0	1
105369757	0	0	0	0	0	0
105369756	0	0	0	0	0	0
23109	1	1	1	5	7	11
105369758	4	2	4	9	11	9
5571	98	72	58	156	243	198
8085	144	150	56	539	726	566
121268	1	1	1	25	12	30
50846	0	1	1	0	5	4
105369759	0	0	0	0	0	0
55716	163	109	90	111	80	108
10376	2744	2152	1466	5740	7674	7021
105369760	0	1	0	2	0	3
7846	1213	1027	766	2603	3044	2795
84790	4104	2923	2496	5429	6979	5169
101927267	4	3	3	7	9	13
5630	1	3	1	1	0	1
10024	15	6	4	96	196	130
338761	0	0	0	3	1	1
79962	1	1	0	8	17	10
65244	90	53	31	466	545	290
100335030	2	1	1	6	12	11
23416	3	2	2	9	7	6
105369761	0	0	0	2	0	1
10445	224	141	125	262	503	251
84070	1	0	0	2	8	4
25766	6	6	6	36	23	53
91010	32	41	22	201	210	530
7009	2445	2136	1841	1823	4177	3017
57701	21	15	10	97	55	93
100286844	8	9	4	17	25	17
144233	33	29	17	53	72	36
23017	0	1	1	0	2	1
283332	0	0	0	0	0	0
101927292	0	1	0	0	0	0
105369763	6	2	1	0	9	0
359	0	0	0	0	0	0
101927318	0	3	0	0	0	0
362	14	36	7	4	5	0
105369764	1	0	0	0	0	0
363	0	0	0	1	3	0
102723963	0	0	0	1	0	0
29127	206	128	76	374	925	668
41	17	9	10	72	37	37
6602	80	53	27	355	331	253
2819	7	0	2	4	2	6
84987	104	54	65	150	247	151
91012	119	66	37	289	379	190
51474	377	226	149	2675	2849	994
100302220	0	0	0	0	0	0
107984505	0	0	1	6	17	2
121006	1	0	1	0	1	0
113251	194	236	118	436	701	405
106633800	606	462	427	824	641	549
57609	629	599	209	1414	1444	1639
466	48	35	35	187	264	116
283471	1	0	0	1	0	0
25840	179	89	100	205	45	176
613227	0	0	1	1	1	0
4891	493	377	385	615	657	387
25875	41	39	18	110	141	135
81566	81	53	51	296	275	220
7024	88	73	46	279	339	262
5463	18	6	8	23	14	25
9802	1661	1605	1238	2522	4221	1923
57228	745	665	466	163	272	89
102723983	3	3	3	1	3	2
51411	8	1	1	21	13	34
105369767	1	0	0	1	1	2
1990	0	0	1	0	0	2
11226	11	6	1	76	32	224
9498	0	1	0	7	7	33
107984508	0	0	0	0	2	1
105369768	0	0	0	0	0	0
6334	0	4	0	25	18	37
401720	0	0	0	1	3	7
105369971	0	0	0	0	0	0
341405	0	0	0	0	0	0
94	20	11	14	59	86	92
91	64	79	29	113	146	156
692159	2	1	2	1	2	2
160622	22	16	10	40	24	36
3164	99	27	10	231	220	79
107984510	0	0	0	1	1	1
60673	111	95	78	226	310	170
113523638	0	1	0	3	1	3
26628	0	1	0	1	1	2
112268096	2	0	1	0	2	0
105369771	0	0	0	0	2	0
144501	1250	2169	2817	563	928	463
283403	0	0	0	1	1	0
283404	1	3	0	2	7	2
3855	187	377	227	169	293	93
109729127	6	12	8	3	11	1
85349	1	4	1	0	1	0
3892	2	1	0	6	6	3
3887	0	0	2	2	2	2
3889	0	0	0	0	0	0
3891	0	0	1	6	0	1
3890	0	0	5	0	0	1
3888	0	0	0	0	2	0
9119	145	230	154	189	178	109
3854	17870	26364	20938	7788	6618	9462
286887	23689	35610	23732	7076	6936	6288
3853	41584	74779	57245	30876	34517	23631
3852	29768	28639	17279	39203	43280	19029
112802	11	2	0	1	0	1
121391	43	12	7	2	3	8
140807	349	149	171	0	0	1
319101	7	21	11	2	1	3
100127967	7	21	10	1	1	3
105369772	0	0	0	0	0	0
3849	108	141	148	1	3	0
3848	689	100	185	2	3	40
374454	3	9	3	1	57	0
51350	119	232	230	46	155	81
3850	284	478	519	204	207	186
3851	714550	511818	629478	47	3446	13
338785	99	211	230	86	86	92
196374	7690	16656	18560	14	162	26
3856	76	102	84	2805	1510	465
113218482	1	3	1	53	24	12
3875	36	62	61	269	256	79
1975	395	362	172	680	1062	745
283335	1	1	1	9	12	1
23371	21	17	16	60	86	93
102466193	0	0	0	0	0	0
84926	411	259	199	302	695	352
3489	9	4	10	42	939	99
8435	0	0	0	0	0	1
51380	30	27	15	44	90	27
283337	47	50	24	201	274	180
3695	36	26	11	18	29	54
5916	1580	1331	1003	486	1203	527
84975	816	608	491	277	447	261
9700	369	407	331	79	102	180
5204	812	604	537	824	1080	615
112268097	118	86	75	114	148	97
60314	84	73	54	179	213	122
8086	100	80	42	261	394	166
121340	0	0	0	0	0	0
6667	983	796	486	983	2114	1127
269	0	0	0	2	0	0
54458	321	291	272	357	415	295
5094	910	694	412	2335	2259	1728
102157401	25	24	16	65	70	57
7786	64	57	26	176	177	151
6895	97	60	50	203	212	118
114108587	28	18	12	25	50	27
8620	1	0	1	2	1	1
11016	65	85	30	134	214	199
100652999	6	10	2	20	32	32
517	585	536	408	889	1186	524
57658	309	345	327	202	283	275
105369774	0	0	0	0	0	0
102216268	0	0	0	0	0	0
105378250	0	0	0	0	0	0
107984525	0	1	0	0	1	2
100874366	0	0	0	0	3	10
3229	1	2	0	7	41	20
105369775	0	0	0	0	0	0
3228	0	0	0	0	0	0
100124700	0	0	0	0	0	0
3227	0	0	0	9	0	2
100874365	0	0	0	0	0	0
3226	1	0	0	11	0	10
406973	0	0	0	0	0	0
100874364	0	0	0	0	1	3
100874363	1	0	0	4	0	0
3225	1	0	0	1	0	1
107984512	0	0	0	2	1	1
3224	0	0	1	10	1	13
3221	16	6	8	4	1	6
3222	2	1	1	1	0	3
3223	10	7	1	5	5	11
693200	0	0	0	0	0	0
440101	0	2	0	1	0	0
100240735	5	3	3	0	1	2
100240734	0	0	0	0	0	0
23583	136	139	76	154	362	145
400043	12	12	6	5	6	8
105369776	0	0	0	0	0	3
102724030	0	0	0	0	0	1
105369777	0	0	0	0	1	0
23468	127	126	32	316	1663	1580
100616400	1	2	2	4	20	13
112935960	2	0	0	1	2	1
3178	520	481	278	1056	1632	778
4778	0	0	0	1	0	1
22818	1108	810	621	973	1851	937
442892	0	0	0	0	0	0
102724050	2	0	0	9	7	15
53831	1	0	1	2	7	10
25946	114	136	83	247	352	361
3678	39	29	14	735	651	1591
121355	2	1	0	209	2	3
3071	83	32	19	79	106	684
5153	0	0	0	3	13	13
5502	0	0	0	1	0	1
644076	0	0	0	0	0	0
90070	0	0	0	0	0	0
117159	0	0	0	0	0	0
118430	0	0	0	0	0	12
9840	1	0	1	5	3	10
107984515	0	0	0	0	0	0
58158	0	0	0	0	0	0
101927484	0	0	0	0	0	0
441639	0	0	0	0	0	0
121364	0	0	0	0	0	0
254783	0	0	0	0	0	0
283365	0	0	0	0	0	0
390321	0	0	0	0	0	0
254786	0	0	0	0	0	0
390323	0	0	0	0	0	0
403282	0	0	0	0	0	0
390326	0	0	0	0	0	0
341416	0	1	0	0	0	0
390327	0	0	0	9	0	0
403284	0	0	0	0	0	0
341418	0	0	0	0	0	0
121129	0	0	0	0	0	0
121130	0	0	0	0	0	0
196410	0	0	0	0	1	10
3679	1	2	2	3	12	6
100528022	188	169	194	101	186	91
2647	309	302	313	173	308	155
5959	4	7	18	3	1	6
967	805	695	749	883	1277	1598
105369779	2	5	5	6	22	12
10220	11	5	4	57	49	39
84324	43	45	37	90	101	63
29095	527	442	360	385	612	291
85406	173	145	88	375	510	248
440104	51	23	16	68	81	70
4327	19	8	5	69	68	214
84305	160	126	85	72	77	68
1606	920	659	430	614	733	474
6490	7	9	4	9	14	8
1017	29	33	22	148	217	234
5869	1799	2011	1376	757	1621	650
6821	914	1046	701	411	895	310
64375	7	11	11	49	51	43
105369781	1	1	0	1	0	0
105369780	0	2	1	4	10	5
6231	386	172	224	280	313	245
2065	716	817	552	229	809	322
105369782	72	89	49	31	99	47
5036	152	136	79	365	602	525
6171	1791	1284	1158	1651	2067	963
84872	29	12	17	69	119	53
23344	222	181	83	850	1021	801
107987175	3	1	3	6	6	4
140465	87	81	56	149	211	103
4637	2014	2186	1720	2172	3367	2113
6601	168	163	113	318	416	528
100189152	1	24	61	11	8	90
107984468	0	0	0	0	0	0
10193	212	165	100	394	540	269
79035	24	48	20	74	140	146
283375	1	0	0	1	2	2
283373	105	81	63	318	462	307
93058	15	6	4	23	47	20
1431	1162	976	780	985	2371	1036
10330	114	116	55	231	610	180
112268098	10	7	5	19	14	10
9924	61	50	30	134	281	156
51561	2	30	3	5	7	6
6773	277	232	154	867	1022	1240
319	0	0	0	0	0	0
8914	25	23	12	257	326	451
4284	1	0	0	0	0	0
283377	130	86	95	164	395	128
27165	13	12	7	79	56	31
106635541	0	3	1	5	13	9
5939	36	76	136	174	263	135
11176	120	230	117	419	565	598
506	4383	4152	3169	4938	9560	3520
692090	1	9	8	12	4	42
26789	8	27	64	49	24	143
10728	746	658	479	1589	2765	1470
4666	182	183	120	314	486	295
5557	40	23	14	84	134	157
8630	1	0	1	8	17	12
121214	194	260	185	12	1	74
8608	7	6	0	4	9	8
11318	0	0	0	6	2	1
9880	40	23	7	123	199	101
6866	0	0	0	0	1	0
4640	1	1	0	0	2	2
23306	46	43	27	550	705	623
4665	16	17	10	118	94	90
6778	1052	803	444	736	1815	827
4035	274	370	136	1720	2356	3940
105751187	3	2	0	12	16	27
100302201	0	0	0	0	0	0
11247	5	4	3	61	25	85
6472	437	356	204	1135	1485	1101
56901	1224	857	800	958	635	592
246329	2	0	0	4	4	2
22864	58	45	17	137	240	183
3626	0	0	0	0	1	2
83729	0	0	0	1	27	2
2735	1	1	1	50	142	35
64333	8	9	1	15	10	30
4141	166	229	135	747	786	596
102465454	0	2	0	0	0	0
1649	32	38	28	304	316	84
693201	0	0	0	0	0	0
114785	46	31	21	189	169	113
10540	557	601	442	578	768	549
3798	0	0	0	21	2	4
79837	301	254	195	615	796	407
196403	14	11	2	168	106	112
115557	0	0	0	12	14	19
101927583	0	0	0	2	2	1
65012	0	1	0	13	10	20
2583	0	1	2	106	154	138
10956	537	511	365	830	1082	1216
116986	15	14	8	45	45	31
100130776	28	19	12	64	78	38
6302	98	71	46	316	572	258
1019	220	166	100	948	1754	685
102466729	0	0	0	0	0	0
92979	13	13	5	89	75	56
1594	1	4	1	28	20	74
4234	36	18	13	96	154	89
25895	28	27	18	68	121	62
10102	38	42	22	128	222	124
10677	3	6	2	34	18	15
10106	883	706	444	1308	1841	1200
407016	0	0	0	0	1	0
105369783	0	2	2	6	14	8
283387	0	0	0	0	2	0
101927608	0	0	0	0	1	0
100506844	0	2	0	11	2	3
91419	24	17	16	64	76	47
105369784	0	0	1	0	0	0
105369785	0	0	0	0	0	0
105369786	0	0	0	0	0	0
105369787	0	0	0	0	0	0
105369788	0	0	0	0	0	0
105369789	0	0	0	0	0	1
101927653	0	0	0	0	0	0
100506869	0	0	0	0	1	0
121227	775	392	179	812	1441	780
105369791	0	2	1	19	24	22
105369792	2	1	7	0	8	1
9194	846	853	469	131	425	126
105369793	0	0	0	0	0	0
338811	0	1	1	1	4	4
9958	596	522	397	556	1035	567
102465133	5	5	8	4	3	6
23041	157	204	97	459	564	397
283416	5	5	6	14	14	8
406891	1	0	0	0	0	0
57460	2	0	1	139	27	82
105369795	18	48	45	107	54	127
552	3	2	0	7	35	30
105369797	0	0	0	0	0	0
283417	3	1	2	11	11	9
10329	62	36	28	133	128	89
104169670	4	7	3	11	11	3
113218505	7	18	13	15	15	13
57522	105	153	122	216	385	159
105369801	2	8	0	14	16	9
105369798	0	0	0	0	0	0
144577	48	41	19	79	182	78
115749	27	45	25	31	127	31
11260	877	556	406	3497	3061	1124
29110	226	151	88	456	636	320
105369803	0	0	0	1	0	0
107984521	0	0	0	0	0	0
105369804	0	0	0	0	1	2
283349	233	141	96	419	739	488
100500856	0	0	0	0	0	0
693129	0	0	0	0	0	0
2799	419	285	213	1196	1872	2389
23329	5	3	2	85	129	17
400046	0	0	0	8	1	0
109729131	0	0	0	4	0	0
107984522	0	0	0	10	0	0
11197	1	1	1	1666	0	2
23592	45	35	23	221	257	158
253827	27	19	8	628	388	390
100507065	0	0	0	2	3	6
105369809	0	0	0	1	0	0
105369187	0	0	0	0	0	0
105369808	0	0	0	0	1	1
105369807	0	0	0	4	5	11
105369806	0	0	0	0	0	0
204010	3	3	3	11	9	10
8091	0	0	0	406	459	84
100129940	0	0	0	66	55	20
102464827	0	0	0	0	0	0
105369810	0	0	0	0	0	0
84298	44	28	21	131	122	83
103625681	0	0	0	2	0	0
51643	414	293	257	347	355	390
11213	17	16	10	122	84	191
102465249	0	0	0	0	1	1
92797	8	6	1	45	45	47
23426	21	13	13	121	71	14
105369811	0	0	0	1	1	0
102724421	0	0	0	0	0	0
55832	1257	911	540	2138	3500	1793
105369813	0	0	0	3	0	1
105369812	0	0	0	15	15	18
102724433	0	0	0	0	0	0
100507175	0	0	0	4	1	0
105369815	0	0	1	0	0	0
8445	138	125	57	343	639	391
105369816	2	1	1	2	5	3
101927901	0	1	0	1	0	0
107984531	0	2	0	0	0	1
107984526	0	0	0	1	3	3
101927922	0	0	0	0	0	0
100885789	0	1	0	2	0	9
3458	1	0	0	5	0	9
105369818	2	0	5	0	0	0
55801	0	1	0	0	0	1
50616	0	1	0	0	0	0
56890	31	15	11	63	57	76
105369819	0	0	1	0	1	3
100507195	0	1	1	0	0	3
5908	118	97	55	427	425	391
100379132	0	0	1	2	2	4
100507250	2	0	0	2	4	6
57122	78	75	25	284	547	406
55508	55	33	15	100	162	97
105369820	0	0	0	0	1	3
100130075	1	2	1	2	1	2
4193	311	298	120	673	1175	600
1368	80	171	70	59	100	1358
107984471	1	0	0	0	0	6
11052	266	237	128	735	1094	613
100302182	1	1	0	0	2	0
4069	267	134	111	615	599	4132
8089	38	31	26	101	151	94
105369822	0	0	1	1	1	0
10818	290	196	166	535	1224	360
109623461	5	1	1	1	8	5
100500903	0	0	0	0	0	0
100500868	0	0	0	0	0	0
10576	676	490	366	1405	2221	1136
376132	0	0	0	1	0	0
105369823	0	0	0	1	0	0
144453	0	0	0	0	0	0
101928002	0	0	0	0	1	0
117177	58	39	43	397	411	96
196446	0	1	2	4	1	0
105369826	0	0	0	0	1	0
101928062	3	2	3	14	6	13
4848	347	317	179	492	855	442
27345	6	1	1	81	8	10
105369827	0	0	0	1	0	2
5787	43	35	19	159	229	197
105369828	2	2	2	9	14	10
5801	0	0	0	6	2	3
7103	7	4	0	15	0	1
105369831	0	0	0	0	0	0
105369832	1	2	0	2	0	0
8549	0	0	1	244	2	34
105369833	0	0	0	2	0	0
196441	83	100	53	294	296	238
107984529	4	10	3	13	11	2
83591	21	9	4	35	50	33
55266	409	262	163	250	472	256
107984530	1	0	1	0	3	0
23011	527	434	272	607	1438	468
64786	172	301	179	288	566	261
729633	2	6	0	3	10	1
121278	0	0	0	0	0	0
29953	4	0	0	0	0	1
283392	0	0	0	0	0	0
105369838	0	0	0	0	0	0
101928137	0	0	0	0	1	0
105369839	0	0	0	0	0	0
105369840	0	0	1	0	0	0
105369841	0	0	0	0	0	0
100507377	0	0	0	0	0	0
107987178	0	4	4	4	4	0
552889	184	125	70	489	513	461
101929967	0	0	0	0	0	0
105369842	0	0	0	0	0	0
105369843	0	0	0	0	0	0
3747	0	1	0	1	0	0
100130268	0	0	0	0	0	0
107983975	1	2	0	1	0	0
84698	20	22	2	18	26	12
256710	4	3	4	9	12	2
144321	1	0	1	0	0	1
11010	99	87	43	491	595	671
11103	258	178	120	550	984	588
105369844	39	72	29	7	15	3
107984533	0	0	0	2	0	0
105369846	2	4	1	4	1	0
105369847	0	0	0	0	0	0
22822	981	2445	1565	1404	992	637
4673	151	127	60	715	978	662
105369848	0	0	0	5	4	2
79738	74	42	34	131	252	162
114882	862	743	455	1354	1700	1129
105369850	2	1	1	1	2	4
105369851	0	0	0	0	0	0
23390	106	72	30	336	484	245
1466	140	64	38	316	335	162
144455	7	4	2	136	251	260
105369853	0	0	0	0	0	0
105369854	0	0	0	1	0	0
105369855	0	0	0	0	0	0
105369856	0	0	0	0	0	0
89795	7	6	1	39	34	101
105369860	0	0	0	0	0	0
105369859	0	0	0	0	0	0
6857	0	0	0	77	60	35
105369863	0	0	0	3	3	1
100302136	0	0	0	0	0	0
5074	262	275	116	547	974	318
105369864	0	0	0	0	0	0
4659	78	89	39	385	531	396
105369865	2	0	0	3	9	2
283310	0	0	0	2	1	2
374462	2	4	0	13	165	2
105369867	0	0	0	0	4	0
4618	0	0	0	0	0	0
4617	0	0	0	0	0	0
101928420	0	0	0	0	0	0
8825	3	4	3	115	31	28
693202	0	0	0	0	0	0
105369869	0	0	0	3	5	2
693203	0	0	0	1	0	1
79611	8	16	12	53	15	25
107984535	0	3	0	1	0	3
100616133	0	0	0	0	0	0
8499	0	0	1	5	4	7
102724663	0	0	0	0	0	0
105369872	0	0	0	0	0	0
101928449	0	0	0	0	0	0
105369873	0	0	0	0	0	0
29080	40	22	23	83	112	56
84190	54	27	20	54	68	34
107987180	0	0	0	0	1	0
107984487	0	0	0	0	0	0
160335	104	112	45	149	326	114
105369874	0	0	0	0	0	0
107984536	0	0	0	2	0	0
105369875	0	0	0	1	0	0
55117	79	77	43	578	368	85
102724680	0	0	0	1	0	0
144448	0	0	0	1	0	0
84125	3	1	1	8	3	4
8092	0	2	0	32	16	11
105369876	0	2	3	15	33	10
107984537	0	0	0	14	55	11
9182	279	308	64	1025	1193	1410
4922	13	118	4	6582	2472	4069
25834	0	0	0	20	1	6
105369877	0	0	1	0	0	0
113839519	0	0	0	0	0	0
105369878	0	0	0	0	0	0
105369879	0	0	0	0	0	0
107984478	0	0	0	0	0	0
105369880	2	0	1	0	1	0
105369881	0	0	0	0	0	0
110806294	0	0	0	0	0	0
400058	5	15	13	20	19	21
160419	0	0	0	0	0	0
107984542	0	0	0	2	0	1
91298	366	275	217	181	362	113
80184	17	16	9	89	102	108
160418	1046	697	405	2429	3655	1793
4254	174	152	103	233	601	229
105369885	0	0	4	0	3	0
105369886	0	0	0	0	5	0
105369887	0	0	0	16	12	8
728084	0	0	0	0	3	0
105378255	0	0	0	0	0	0
1848	83	95	35	700	779	565
282809	58	60	39	141	345	116
100528030	30	34	17	80	255	102
8693	31	40	18	80	267	100
109729146	1	2	1	5	7	5
490	148	112	57	1846	1470	1685
338758	7	1	4	16	9	12
107984543	0	0	0	2	0	1
105369890	0	0	0	2	0	0
105369891	0	0	0	0	0	0
105369892	0	0	0	0	0	0
105369893	0	0	0	1	0	0
102724834	0	0	0	0	4	1
105369895	0	0	0	0	0	0
439916	0	0	0	1	9	28
196477	0	0	0	0	0	2
1833	0	0	0	14	3	136
11081	0	0	0	0	0	5
4060	166	84	43	5142	4571	7821
1634	442	515	154	2629	1887	5703
105369898	0	0	0	0	0	0
107984544	0	0	0	0	0	0
105369897	0	0	0	0	0	0
105369896	0	0	0	0	0	1
105369900	0	0	0	0	2	4
105369901	0	0	0	0	1	2
256021	3	2	0	3	13	10
694	562	498	313	1817	2771	1563
101928617	0	0	0	3	3	7
107984023	0	0	0	1	1	4
101930023	0	0	0	0	0	2
105369903	0	0	0	0	0	1
105369902	0	0	0	0	0	0
107984467	0	0	0	0	0	1
574016	0	0	1	0	0	5
574028	2	0	0	0	0	0
100507616	0	0	0	0	0	6
105369904	0	0	0	0	0	0
105369905	2	0	0	0	0	3
338809	0	0	0	0	1	0
440107	1	1	1	1	3	0
8411	350	328	132	279	563	319
105369906	0	0	0	0	0	0
643339	0	1	0	0	0	0
105369907	0	0	0	0	1	0
105369908	0	0	0	0	0	1
102724933	0	0	0	0	0	2
105369909	0	0	0	0	0	0
11163	147	109	56	254	590	255
7334	327	257	199	510	899	525
112267866	2	1	1	19	20	5
28977	226	152	102	439	913	373
144481	3	0	0	4	5	1
8835	169	71	58	308	394	47
8738	96	57	49	53	140	41
101928731	1	2	1	0	7	0
105369911	0	1	0	0	0	2
105369912	1	0	0	0	0	0
105369913	1	0	0	1	2	2
10154	27	21	17	187	225	574
51134	21	11	11	110	116	156
144486	0	0	0	1	0	4
102724960	0	0	0	0	0	0
100847031	0	0	0	0	0	0
57458	55	49	48	69	148	174
102465834	1	1	0	2	4	4
105369914	0	1	2	1	5	7
574449	0	0	4	1	1	1
160313	0	2	4	2	1	1
105369915	0	0	0	0	2	0
55967	250	224	184	395	712	513
7181	61	41	28	193	268	138
55785	183	120	72	651	760	616
112268099	0	3	0	4	2	1
55591	138	104	116	388	400	364
442903	0	0	0	0	1	1
100500802	2	2	0	0	0	1
105369917	0	0	0	0	0	0
107984545	0	0	0	0	0	0
10988	448	269	207	699	1125	509
84101	0	0	1	4	0	3
100132594	12	15	11	9	20	11
59277	51	72	38	115	290	28
105369919	0	1	0	2	5	0
105369921	0	0	0	0	0	0
105369920	0	0	0	0	0	0
6636	61	43	19	147	223	129
120935	0	0	0	0	2	1
144193	12	0	0	2	4	4
3034	1	0	0	1	2	3
102723340	43	37	20	26	25	37
4048	1593	1392	704	637	1141	1099
100189239	457	803	1288	499	247	786
105369923	0	0	0	0	0	0
105369924	0	0	0	0	0	0
105369925	0	0	0	0	0	1
2004	175	267	125	281	340	443
107984546	1	1	2	4	6	6
5128	118	111	52	382	406	303
144535	4	1	0	12	6	13
121441	38	32	16	269	348	281
107984547	0	0	0	1	0	0
105369928	0	0	0	0	0	0
105369927	0	0	0	0	0	0
101928912	0	0	0	0	0	0
105369930	0	0	0	0	0	0
105369929	0	0	0	0	0	0
196475	0	0	1	0	6	0
100302289	0	0	0	0	0	0
406926	0	0	0	0	0	0
643711	0	0	0	0	0	0
100616287	0	0	0	0	0	0
100422924	0	0	0	0	0	0
105369932	0	0	0	0	0	0
105369933	0	0	0	1	0	0
121456	2	0	4	5	5	11
643770	2	0	1	1	0	0
100189207	483	937	1353	572	299	919
100189171	0	2	1	0	0	2
100128191	33	19	13	56	79	101
7112	554	329	192	999	1851	1478
5250	1492	1234	936	1722	3440	1869
677832	9343	3872	2430	4436	10670	5110
121457	28	15	15	255	354	287
317	15	28	9	120	185	163
56899	14	13	4	30	49	41
101928937	0	0	0	0	0	0
196472	0	0	0	0	0	0
23074	107	67	52	239	386	283
55592	4	1	2	5	13	6
100302217	0	0	0	0	1	0
64431	125	59	50	193	296	188
120863	4	7	7	19	16	17
55681	691	781	683	1263	1668	778
246213	0	0	0	0	0	0
9971	0	0	0	0	0	0
283431	8	11	5	77	81	83
121601	0	0	0	0	0	1
160728	3	0	0	0	0	0
27340	55	38	13	238	278	478
400	764	567	397	600	1165	587
121599	2	0	1	0	2	1
105369935	0	0	0	0	0	0
4604	0	0	0	0	0	0
105369938	0	0	0	0	0	0
105369937	0	0	0	0	0	0
56994	144	216	125	186	125	269
50511	10	12	7	10	8	12
79158	823	611	317	1545	2213	1466
55332	34	25	12	245	200	332
107984548	0	0	0	1	0	0
51019	12	12	4	37	38	65
79023	106	68	38	246	576	258
55010	72	62	22	141	357	74
5367	17	14	2	20	59	14
105369942	0	0	1	5	7	25
3479	10	15	5	67	245	240
105369944	0	0	0	0	0	6
283432	0	0	0	0	0	0
5053	0	1	0	0	0	0
112267865	0	0	0	0	0	0
429	0	0	0	0	0	0
374470	1	1	0	0	6	1
101929058	0	0	0	0	0	0
105369945	0	0	0	0	0	0
101929084	0	0	0	0	0	1
55576	2	0	1	34	14	4
105369946	0	0	0	1	0	0
51559	33	22	6	333	312	130
107984433	0	0	0	2	3	1
253724	2	0	0	2	5	7
107984130	0	0	0	0	1	1
7184	607	673	293	3598	2974	3154
100500842	9	9	4	42	21	33
728568	19	6	12	79	71	45
6996	72	46	35	224	213	164
83468	12	9	1	81	115	254
29915	132	118	60	128	205	177
4801	80	38	20	177	311	163
105369947	0	0	0	0	0	0
105369948	0	0	0	0	0	0
7296	79	142	98	3514	2405	1301
493861	3	0	2	56	12	2
105369949	0	0	0	2	5	1
50515	19	17	10	145	114	617
100500843	0	0	0	2	0	0
112268100	0	2	0	8	10	18
84102	15	10	6	32	60	88
105369950	0	1	0	1	0	0
105369952	3	0	1	3	4	5
121053	45	42	26	104	164	145
160428	7	3	0	362	532	288
414300	0	0	0	0	1	0
23325	536	388	229	905	1197	842
55198	202	251	155	535	570	449
105369953	0	0	0	0	4	2
105369954	0	0	0	0	0	1
387882	3	12	3	141	80	85
105369957	0	1	0	9	4	1
105369956	0	0	0	1	0	0
