GeneID	GSM8003764	GSM8003765	GSM8003766	GSM8003767	GSM8003768	GSM8003771	GSM8003773	GSM8003774	GSM8003776	GSM8003777	GSM8003780	GSM8003781
23532	3	747	1	279	2	456	12	0	0	4	26	17
648691	0	1	0	0	0	0	0	0	0	0	1	0
28810	20	33	49	163	57	199	2	4	0	0	0	0
28811	14	3	83	2	2	48	6	4	0	0	1	0
28787	0	0	0	0	0	0	0	0	0	0	1	0
28788	0	0	0	0	0	0	0	0	0	0	0	0
28789	0	0	0	0	0	0	0	0	0	0	0	0
25812	22	58	18	17	45	48	43	6	112	82	204	92
91227	1136	1705	479	1539	1340	359	1565	31	3534	4535	985	881
28790	0	1	0	0	1	0	0	0	0	0	1	1
28812	103	274	588	1378	546	676	97	106	15	23	41	24
28791	16	24	39	22	25	55	0	10	5	2	37	15
28792	0	0	0	0	0	0	0	0	0	0	0	0
84090	0	0	0	0	0	0	0	0	0	0	0	0
28793	89	39	193	242	126	291	54	19	4	5	46	12
112267890	0	0	0	0	0	0	0	0	0	0	0	0
28794	0	0	0	0	0	0	0	0	0	0	0	0
105372949	0	0	0	0	0	0	0	0	0	0	0	0
28813	1195	681	2489	4549	1446	1762	308	355	50	42	39	90
84091	0	0	0	0	0	0	0	0	0	0	0	0
28795	0	0	0	1	0	0	0	0	0	0	0	0
28796	126	55	138	2288	96	455	76	44	4	21	10	46
28769	0	0	0	0	0	0	0	0	0	0	0	0
28797	34	46	48	68	69	214	50	29	1	3	4	7
28814	333	220	678	246	212	369	32	50	13	0	12	10
28798	0	0	0	0	0	0	0	0	0	0	0	0
28799	5	0	2	3	1	4	1	1	0	0	0	0
28800	0	0	0	0	0	0	0	0	0	0	0	0
107985542	0	1	0	0	0	0	0	0	0	0	0	0
28815	3380	627	1225	2152	995	3230	315	303	52	45	67	46
28801	2	1	0	0	0	0	0	0	0	0	0	0
28802	1	1	0	9	2	3	0	0	0	0	1	2
107985543	0	0	0	1	0	0	0	0	0	0	0	0
28816	1105	609	2618	2308	1033	2281	363	573	78	24	43	61
28803	59	59	158	1159	36	345	35	234	2	0	2	2
28804	22	48	55	47	33	96	7	6	5	0	0	3
105372948	0	0	0	0	0	0	0	0	0	0	0	1
723778	1039	464	2473	6101	492	1065	103	180	18	72	18	33
28817	1342	910	3951	6872	934	2770	210	424	22	166	38	57
28805	0	0	0	0	0	0	0	0	0	0	0	0
28806	0	0	0	0	0	0	0	0	0	0	0	0
28818	20	11	9	4	6	12	0	3	3	8	0	0
28807	0	0	0	0	0	0	0	0	0	0	0	0
28786	3	0	1	1	7	0	0	2	0	0	0	0
28808	0	0	0	0	0	0	0	0	0	0	0	0
102724638	76	71	94	150	56	181	57	16	7	3	7	1
28809	101	171	179	353	159	431	85	42	14	4	10	8
100847006	0	0	0	0	0	0	0	0	0	0	0	0
100423062	3237	2090	8094	7645	4063	12508	1078	2138	167	289	177	155
28833	213	172	761	574	258	633	88	209	11	13	12	13
3537	3096	2078	8081	7585	4001	12429	1045	2097	164	288	176	154
28832	623	802	935	3133	1030	4365	162	202	22	90	40	78
3538	10924	12411	22583	36021	17681	78180	2954	3778	454	1038	894	1647
28831	128	127	185	1090	161	278	22	16	17	18	5	12
3539	8537	8662	19591	57428	10928	38527	2363	2027	316	1178	475	895
28830	0	0	0	1	0	1	0	0	1	0	0	0
3540	39	56	79	344	30	426	6	0	5	0	0	0
28829	0	0	0	0	0	0	0	0	1	0	0	0
3541	214	130	582	547	168	868	76	80	5	11	11	13
28828	0	0	0	0	0	1	0	0	0	0	0	0
3542	460	580	1575	1606	522	2743	215	184	10	34	4	20
105372947	0	0	0	0	0	0	0	0	0	0	0	0
28827	5	6	52	0	10	14	0	1	0	0	0	0
28834	278	197	1346	548	266	1020	50	53	2	1	13	12
27156	103	125	51	104	92	40	27	42	21	72	114	76
2781	121	277	80	143	62	212	108	94	46	89	137	105
9609	794	693	439	548	451	291	265	507	129	130	409	318
613	2923	3494	3927	3774	3043	2558	9835	3375	7218	9272	5499	4563
26226	26	72	77	128	51	97	71	98	32	75	122	182
107985554	1	9	5	3	4	2	13	11	6	5	11	12
102724679	1	2	1	1	1	0	0	0	0	0	2	2
649264	0	1	0	1	1	1	14	3	0	0	1	1
150244	6	4	0	6	1	17	46	3	11	6	14	10
107985555	1	1	0	2	0	4	11	2	0	3	1	4
101929374	0	0	0	1	0	0	0	0	0	0	0	0
388882	0	0	0	0	0	1	0	1	0	0	0	0
105372955	0	0	0	0	0	0	0	0	0	0	0	0
107985580	0	0	0	0	0	0	0	0	0	0	0	0
101978785	0	0	0	0	0	1	0	0	3	0	0	0
105372957	0	0	0	0	0	0	0	0	0	0	0	0
3543	9	6	2	5	5	2	67	4	46	276	12	52
51233	159	213	274	125	512	435	519	449	557	1889	2105	341
91316	1082	786	926	939	1646	1347	9716	1006	19039	36941	5398	4878
266747	275	294	270	325	473	286	187	222	87	178	755	709
7621	186	532	224	365	494	583	392	223	447	832	437	594
29802	3	6	8	33	5	8	2	3	11	1	3	8
150248	33	36	42	127	148	26	50	108	47	85	194	62
400916	261	243	611	804	529	206	258	641	214	512	971	455
107985577	0	0	0	0	0	0	0	0	0	0	0	0
4320	134	127	679	730	202	277	48	40	12	21	56	98
6598	2690	3543	2818	3668	3746	2756	6371	3057	3962	4769	2958	2517
91319	4	12	21	32	14	55	15	9	6	4	7	9
66035	252	212	142	275	231	152	456	190	470	347	519	595
284889	4909	2004	1818	2879	1321	432	553	487	299	273	530	275
4282	4903	2003	1802	2874	1308	407	553	459	289	260	496	258
107985558	1	0	17	0	17	24	0	16	7	10	29	11
100652871	0	0	0	0	0	0	0	0	0	0	0	0
653689	181	381	261	318	206	147	1549	292	234	331	212	374
100037417	811	1001	706	1074	709	480	849	864	589	701	832	482
1652	820	951	741	1070	652	423	886	832	672	715	744	410
2953	92	161	166	244	137	80	901	120	128	274	98	279
25774	0	0	0	0	0	0	0	0	0	0	0	0
105372959	0	0	0	0	0	0	0	0	0	0	0	0
23523	4780	7287	5607	5830	5589	8341	6971	6162	2847	4799	7772	9966
56241	63	345	192	342	496	201	638	112	1144	2098	391	378
2687	278	369	704	499	772	919	635	131	701	1869	773	619
29774	61	146	102	71	182	369	125	115	45	72	267	323
101730217	1735	2976	2305	2591	3220	2986	3203	2398	1591	2126	3492	2909
23384	1642	2908	2181	2478	3135	2871	3123	2389	1380	1950	3408	2839
105372960	0	0	0	1	0	0	0	0	0	0	2	0
135	98	69	126	124	96	115	77	10	211	176	89	72
646023	61	61	55	81	68	60	24	12	55	72	45	49
51733	821	1457	584	1131	1089	788	2146	50	6610	12895	1489	982
83606	662	845	410	714	699	328	295	209	442	625	419	316
6634	1620	1408	892	1660	2048	748	765	1088	304	571	1249	581
2678	8161	14901	2945	11226	11392	3048	6185	201	9094	18015	5389	5734
388886	351	466	128	280	352	140	281	76	551	903	293	374
644165	167	354	119	243	154	159	2489	71	3168	2740	799	797
646074	156	330	125	218	142	193	2409	74	3125	2690	740	722
105372962	0	0	0	0	0	0	0	0	0	2	0	0
440822	1	3	4	0	3	0	2	0	0	0	1	0
7152	0	0	0	0	0	0	0	0	0	0	0	0
129049	282	312	474	295	338	202	434	519	615	778	603	662
255349	1	2	13	3	6	0	7	7	37	13	3	3
85379	1935	3161	1741	2078	3176	2420	1763	1485	1172	2123	2176	2243
100128531	9	6	9	13	31	9	16	4	1	20	31	26
1417	44	73	53	49	75	114	16	22	26	16	57	64
1415	26	49	78	26	45	108	129	47	104	78	48	74
105372969	0	0	0	0	0	0	0	0	0	0	0	2
91353	3	2	3	1	3	4	25	3	158	176	29	165
91355	187	124	167	196	126	256	1150	440	1331	2466	582	953
1416	256	251	488	298	221	245	976	593	661	577	270	506
102466198	1	1	4	3	4	2	1	2	0	1	1	2
100996404	0	0	0	0	0	0	0	0	0	0	0	0
157	479	1060	934	1192	939	1107	504	1294	73	206	628	608
105372964	0	0	0	0	2	1	0	0	0	0	0	0
84700	36	18	260	10	7	1776	59	30	99	48	35	145
105372963	0	0	0	0	0	2	0	0	0	0	0	0
102724801	0	0	0	0	0	0	0	0	0	0	0	0
105372972	0	0	0	0	0	1	0	0	0	0	0	0
105372971	0	0	0	0	0	0	0	0	0	0	0	0
23544	4	6	3	13	7	11	13	21	0	12	5	2
105372974	0	0	0	0	0	0	0	0	0	0	0	0
57168	20	31	7	43	23	43	10	3	4	5	57	15
89781	1269	3375	1328	2173	1751	2652	845	1678	475	542	1816	1635
402055	316	665	371	424	471	264	153	320	60	150	413	245
24144	734	2638	1041	1078	1294	867	1642	1022	2202	2389	1071	1069
100507599	0	1	0	1	0	0	0	1	0	0	0	0
8459	67	623	177	179	110	151	50	209	48	57	172	113
100313914	2	17	8	5	5	7	0	6	0	0	11	6
1414	4	3	38	27	12	12	25	16	10	12	8	4
1413	2	1	3	6	5	5	0	2	4	7	1	1
440823	1	19	3	12	14	8	0	1	0	0	1	2
102724827	0	1	1	1	2	2	0	1	0	0	1	5
105372976	0	7	1	5	7	7	0	3	0	0	5	8
110091768	1	1	0	3	1	4	0	2	0	0	0	0
101929539	0	0	0	0	0	0	0	0	0	0	0	0
107985582	0	0	0	0	0	3	0	0	0	0	0	0
284898	0	0	5	1	0	2	0	0	0	0	0	0
107985534	0	0	0	0	0	0	0	0	0	0	0	0
105372977	0	0	0	0	0	0	0	0	0	0	0	0
105372978	0	0	0	0	0	1	0	0	0	0	0	0
100507657	0	0	0	0	0	0	0	0	0	0	0	0
105372979	0	0	0	0	0	0	0	0	0	0	0	0
102724900	0	0	0	0	0	0	0	0	0	0	0	0
105372980	0	0	0	0	0	0	0	0	0	0	0	0
105372981	0	0	0	0	0	0	0	0	0	0	0	0
4330	56	62	39	30	160	625	41	127	42	61	87	111
107985529	0	0	0	0	0	0	0	0	0	0	0	1
23760	1698	3153	2432	2444	2798	2310	1701	2804	621	1159	2199	2465
284900	118	138	118	187	147	128	175	134	136	96	123	121
100423034	0	0	0	0	0	0	0	0	0	0	0	0
100422998	0	0	0	0	0	0	0	0	0	0	0	0
23331	2478	3553	2185	3826	4346	3164	2462	2201	1459	2321	2909	4100
102466081	0	0	0	0	0	0	0	0	0	0	0	0
101929594	0	6	1	2	7	9	0	3	0	0	1	7
11200	297	565	273	513	248	464	237	665	53	62	230	324
150274	172	285	100	210	225	148	138	224	44	104	177	184
150275	438	600	319	464	546	411	216	414	97	214	460	364
7494	762	968	703	1520	948	755	390	894	84	184	405	290
84133	454	344	261	390	332	353	229	249	267	407	487	354
107985549	0	3	3	0	1	0	48	2	84	31	1	1
100874123	1	1	0	0	1	1	0	2	0	0	1	2
25770	0	3	1	0	1	1	2	9	2	1	3	10
83999	230	612	390	540	445	339	189	551	90	330	531	292
101929638	0	2	0	0	2	1	0	0	0	0	1	1
129080	53	63	67	59	100	75	175	35	111	186	94	155
105372985	0	0	0	0	2	0	0	0	0	0	0	2
25807	38	64	56	77	45	53	33	58	22	14	45	79
2130	5981	7839	6161	6932	6585	6836	8470	6122	4500	7155	5953	7160
10634	82	103	195	191	162	152	125	70	33	36	113	129
10633	2	4	18	14	5	2	32	11	20	38	4	10
162	2602	3777	7603	5763	3776	2556	8555	6087	6788	6244	2555	2753
100113380	0	0	0	0	0	1	0	0	0	0	0	0
5988	1	6	7	4	3	9	11	3	0	2	3	4
102723305	0	0	0	0	1	0	0	0	0	0	0	0
10740	1	5	7	4	2	8	11	2	0	2	3	4
107985541	0	1	0	0	0	0	0	0	0	0	0	0
4744	114	107	192	232	142	206	16301	395	496	650	280	153
8563	1105	2025	1417	1850	1655	1463	1990	1588	1193	1708	1543	2263
8508	1485	1951	773	1807	1744	851	915	1303	711	1713	2016	1199
4771	4472	3162	2989	4041	3379	2504	9923	3646	7017	6953	3736	3544
164633	12	15	9	11	18	38	10	8	4	12	18	9
55954	132	190	168	215	193	117	179	110	132	149	164	86
29796	661	483	348	825	499	163	316	496	144	268	482	172
84164	1444	2497	2250	2997	2343	1788	3276	4802	2889	3244	1706	1879
8897	1439	2385	1520	2333	2337	1970	1069	2498	322	690	2307	2414
102466742	1	2	3	2	4	2	0	5	0	0	1	1
101929664	70	134	58	129	121	111	29	150	12	36	159	137
150280	13	6	0	9	3	7	0	0	0	0	3	7
105372988	0	0	0	0	0	0	0	0	0	0	0	0
110806283	0	0	0	0	0	0	0	0	0	0	0	0
3976	474	542	841	1939	159	1302	1066	641	84	288	256	1233
91370	43	64	63	204	15	118	17	57	2	24	19	115
5008	2	16	47	71	1	7	4	6	2	7	11	5
652968	50	280	99	70	103	59	112	70	236	178	104	54
83874	145	519	317	242	202	156	276	354	310	403	270	228
10291	2056	4903	3948	3490	4619	2777	3632	3678	3396	5531	3510	2370
550631	126	203	143	136	129	152	247	131	169	176	143	202
85371	74	115	88	66	65	96	145	63	98	77	84	120
200312	215	361	196	189	130	274	238	144	84	79	136	168
23541	369	908	362	478	364	322	478	202	50	61	381	338
105372989	0	1	0	2	3	0	0	0	0	0	2	2
51537	309	353	306	291	286	103	47	42	11	35	91	33
105372990	0	0	0	0	0	1	0	0	0	0	0	0
266629	0	1	5	1	0	5	0	0	0	0	0	0
105372991	0	0	0	0	0	0	0	0	0	0	0	0
376844	0	0	0	0	0	0	0	0	0	0	0	0
107985579	0	0	0	0	0	0	0	0	0	0	0	0
284904	84	118	33	109	42	150	53	56	78	41	25	38
730005	435	690	191	150	414	432	69	41	55	65	164	149
9514	2461	1850	349	2228	2849	1855	96	24	253	389	374	133
23481	2000	3077	2234	2860	2488	1600	4161	2223	5934	3945	1389	1424
6948	4082	5168	2752	6379	4185	7399	659	363	358	913	1571	1039
339665	13	16	32	29	7	14	3	7	4	3	16	12
150290	72	81	51	72	83	94	4	26	3	17	91	57
23762	98	88	235	235	79	160	210	286	343	322	291	200
100422912	0	0	0	0	0	0	0	0	0	0	1	0
105372994	1	1	0	7	1	6	0	6	0	0	3	3
107985544	16	19	37	43	26	34	81	50	144	140	55	47
150291	10	7	16	13	16	24	44	21	12	3	18	31
22880	1688	2630	2069	2727	2178	2490	3440	2417	2418	3347	2023	2841
55000	10	26	8	30	60	30	6	15	0	0	34	39
6525	1011	1265	1823	1737	2369	1695	2850	6141	3299	3840	1580	2789
140606	401	476	340	481	330	198	176	335	50	100	214	175
27124	65	11	40	78	28	93	453	232	1088	1277	1344	907
105372995	0	0	0	0	0	0	0	0	0	0	0	0
50487	0	2	0	9	1	1	1	0	32	10	2	2
100500901	0	0	0	0	0	0	0	0	0	0	0	0
91445	253	256	190	239	283	127	109	229	35	86	214	175
3985	1095	1925	1181	1923	1039	922	2699	1522	995	1233	993	1711
113791	458	670	484	522	288	276	835	572	165	218	244	337
105372997	0	1	0	3	0	0	0	0	0	0	0	2
23598	222	310	251	313	406	220	170	504	90	127	384	288
101929760	1	1	0	0	2	1	5	2	0	1	0	2
54944	9	11	1	7	13	5	3	9	0	6	13	9
4733	1520	1543	1013	1424	1495	842	925	1202	309	696	1175	956
56478	1234	2488	1515	1714	2187	1953	6232	1937	4339	4830	2346	2527
9814	778	1245	902	1244	907	1728	1509	1354	938	595	1059	1506
23761	487	839	653	713	490	597	988	622	349	406	674	1135
102465666	22	67	59	36	36	43	158	45	36	73	59	81
253143	1274	3055	1606	2211	2922	2578	1077	2564	331	847	2425	2638
9681	1227	2201	1472	1774	2103	2560	3684	2258	2389	3558	2680	3327
105372998	0	0	0	0	0	0	0	0	0	0	0	0
25775	6	3	5	6	6	20	13	0	0	0	2	6
7533	2060	1920	4151	3351	3242	1649	1083	603	254	907	1109	1034
105372999	1	0	0	0	2	3	0	0	0	0	0	1
6523	858	64	637	1032	513	3500	86	5	116	412	578	56
105373000	0	0	0	0	0	6	0	0	0	0	0	0
23782	0	0	0	0	0	30	0	0	0	0	0	0
150297	1	2	1	1	19	79	7	0	0	0	1	0
10739	0	11	0	3	9	38	173	4	54	18	6	9
110806273	70	120	98	197	273	434	45	42	7	5	73	113
6527	181	434	270	593	1176	1632	222	153	72	149	251	341
107985561	0	0	0	9	29	9	0	0	0	0	2	2
10738	1	4	7	1	4	11	1	7	5	3	5	7
10737	1	5	6	0	2	8	1	13	5	3	7	7
339666	0	0	0	0	0	0	0	1	0	0	0	0
51493	1803	1958	1659	2392	1870	1010	955	2207	402	760	1681	1058
254240	0	0	0	1	0	3	2	0	3	1	2	5
25793	3087	3617	3329	4124	4540	2569	1822	3254	1019	1919	4275	3172
8224	3	12	5	10	28	28	15	5	14	15	25	19
105373004	0	0	0	0	1	0	0	0	0	0	0	0
105373003	0	0	0	0	0	0	0	0	0	0	0	0
107985545	0	0	0	0	0	0	0	0	0	0	0	0
105373002	0	0	0	0	0	0	0	0	0	0	0	0
7078	3684	3134	5967	4723	10004	2851	2733	5239	1393	2466	7630	3141
105373006	0	0	0	0	1	0	0	0	0	0	0	0
9215	434	751	504	602	973	936	1891	3132	874	843	1243	1923
100616295	0	0	0	0	0	0	0	0	0	0	0	0
105373007	0	0	0	0	0	0	0	0	0	0	0	0
109616998	0	0	0	1	0	0	0	4	0	0	0	1
100506195	0	0	0	0	1	1	0	1	0	0	0	0
107985565	0	0	0	1	1	1	0	2	0	1	1	1
105373010	0	0	0	0	0	1	0	0	0	0	0	0
105373009	0	0	0	0	0	0	0	0	0	0	0	0
105373012	0	0	0	0	0	0	0	0	0	0	0	0
105373013	0	0	0	0	0	0	0	0	0	0	0	0
101926957	0	0	0	0	0	0	0	0	0	0	0	0
105373014	0	0	0	0	0	0	0	0	0	0	0	0
105373016	0	0	0	1	0	0	0	0	0	0	0	0
105373015	0	0	0	0	0	0	0	0	0	0	0	0
91464	16	2	0	15	2	1	14	1	26	27	7	19
104310353	0	1	0	0	0	0	0	0	0	0	1	1
105373017	0	0	0	0	0	0	0	0	0	0	4	0
10042	512	1279	615	746	815	831	580	801	243	528	646	761
10043	1175	1567	1361	1695	933	832	1889	603	1548	2159	1178	1357
100500826	0	0	0	0	1	0	0	0	0	0	0	0
102464824	0	0	0	0	0	0	0	0	0	0	0	0
3162	4372	8511	11504	19850	8472	3886	2940	166	1156	1829	844	1227
4174	765	738	786	995	715	681	571	346	131	139	269	349
23551	64	147	106	135	206	157	39	49	9	16	14	22
107985590	0	0	0	0	0	0	0	0	0	0	0	0
4151	11	8	0	1	0	2	4	14	14	3	0	0
284912	0	0	0	0	0	0	0	0	0	0	0	0
80830	973	1304	973	1137	1338	926	613	511	192	189	272	433
80831	5	7	1	1	24	11	0	0	0	1	2	0
23543	1665	3370	2364	2652	3560	3380	1455	3477	713	1557	2296	2623
102723507	0	0	0	1	5	2	0	0	0	0	0	0
80833	644	1488	669	1134	2015	895	517	440	144	249	633	575
80832	183	87	240	307	621	278	85	303	30	14	206	111
23780	2252	2388	1793	2293	1816	4917	607	1194	176	268	989	1188
8542	4467	2565	1520	2029	2318	9451	481	1480	132	190	571	372
112268296	1	2	1	2	7	2	0	2	0	0	1	0
4627	55379	114371	124491	105891	119951	94303	81230	72690	46074	60679	71008	73907
102465491	10	17	48	36	11	39	88	85	30	57	29	63
105377199	0	0	0	0	0	0	0	1	0	0	0	1
105373018	0	0	0	0	0	0	0	1	0	0	0	0
25828	639	766	887	1021	869	370	615	855	299	569	859	523
80020	191	134	339	204	273	266	273	267	586	582	300	252
105373020	8	4	12	8	15	12	8	12	15	22	18	14
105373019	0	0	1	1	0	0	1	0	1	1	1	1
8664	2821	5342	4011	4892	4811	2714	2823	5280	1706	2379	3156	2348
10369	0	0	0	1	0	1	7	0	0	0	0	0
105373021	2	1	1	0	1	2	0	2	0	0	2	5
11020	272	426	267	358	296	256	391	548	170	216	425	350
5816	1	8	0	16	1	8	32	1637	395	327	625	32
107985578	37	64	178	103	64	108	167	118	19	15	32	88
4689	319	599	1321	990	497	992	1409	896	93	282	297	655
105373022	0	0	0	0	0	0	0	0	0	0	0	0
1439	649	551	914	818	633	743	454	350	40	68	233	325
105373023	0	2	1	3	3	2	0	0	1	0	1	1
100506241	0	0	0	0	0	0	0	0	0	0	0	0
339669	3	0	0	0	0	0	0	0	0	0	0	0
7263	80	64	60	79	137	24	91	154	71	137	158	58
4357	237	466	223	290	341	209	434	363	544	567	375	289
112268295	0	1	0	0	0	0	0	0	0	0	0	0
79734	141	300	225	222	127	274	104	286	26	40	80	123
164656	11	35	544	79	21	50	12	25	4	4	24	17
3560	93	336	248	316	353	313	82	99	10	13	29	48
114904	29	132	75	112	84	91	63	41	27	18	48	51
6753	0	0	0	0	0	3	4	0	1	0	0	1
5880	1062	2471	1654	2482	1514	1304	716	672	106	127	212	219
107985576	0	0	0	0	0	0	0	0	0	0	0	0
27128	353	944	1692	1069	950	1129	2308	342	223	416	324	932
105373024	24	65	84	72	97	97	35	18	10	12	34	53
114794	11	5	3	137	5	254	28	3	33	39	25	41
100506271	0	0	0	0	0	0	0	0	0	0	0	0
4242	108	192	237	270	217	157	83	45	9	22	91	97
29775	535	722	595	751	658	618	2040	439	1338	1809	564	895
11135	90	151	134	163	172	159	130	116	26	86	115	284
3957	1705	968	176	1480	1741	148	369	39	639	793	579	451
26088	694	1078	963	1121	794	974	5245	1347	3358	3739	1100	1815
23616	245	565	438	522	371	397	694	1686	83	98	111	241
101927051	163	366	351	330	213	295	597	1008	69	82	70	186
57026	89	28	45	51	82	36	7	13	20	27	19	19
3956	2066	2119	3030	3544	1383	1363	1046	1236	131	248	337	910
79159	307	474	306	514	405	465	2726	539	2663	3365	385	650
11078	3667	10876	8405	6487	7489	29610	14883	7608	9135	27926	5236	9038
102724378	0	1	0	1	1	1	0	0	0	0	1	0
3005	1515	1165	1216	1797	2345	1339	1784	1160	1172	1886	4968	1203
23464	100	46	39	63	50	48	104	111	79	150	296	77
8484	0	0	0	0	0	0	0	0	0	0	1	2
129138	235	245	216	189	187	151	150	152	82	156	242	198
724028	1	2	3	4	3	0	2	3	2	1	1	0
724029	0	1	0	0	2	2	0	1	0	0	3	1
51386	4132	4738	4409	6484	6110	1885	3207	7228	1456	2418	3725	2317
85377	633	648	829	683	738	547	1598	1673	1191	1076	542	671
84645	73	92	87	91	91	62	36	233	30	50	115	73
5435	491	517	416	501	486	304	689	409	577	975	477	363
102465492	3	2	3	4	2	3	4	2	10	2	2	1
6663	41	19	11	28	16	10	5	27	8	1	25	96
100616146	0	0	0	0	0	0	0	0	0	0	0	0
9463	1777	2205	1821	1797	1196	2062	5931	3514	3394	3266	2226	2873
23539	8	10	18	13	23	20	85	41	58	43	17	50
105373027	1	4	1	1	2	1	0	5	1	0	2	5
80115	153	323	64	189	396	186	492	75	1886	2251	442	671
8398	1003	846	873	1234	921	913	3114	2140	3981	3644	1807	3553
23764	28	31	97	50	31	15	36	343	27	54	83	30
25829	1168	2101	1641	1809	2417	1528	716	1689	351	638	1349	1124
106635525	2	1	1	1	1	1	0	3	0	0	1	1
102800317	547	1394	832	975	1281	1379	1451	1327	745	1303	1012	1454
1454	449	1172	759	840	1045	1156	1411	1167	728	1277	755	1213
400927	98	222	74	134	236	223	40	161	17	27	256	240
105373030	0	1	0	1	0	0	1	0	0	1	1	0
101927183	0	0	0	1	1	0	0	0	0	0	0	0
3761	0	11	3	3	5	8	0	0	9	11	1	2
105373029	0	0	0	0	0	0	0	0	0	0	0	0
11015	204	307	157	291	163	241	64	139	15	20	193	120
10521	12403	25199	15533	21097	22479	19767	10968	21223	4332	11319	28969	31994
11144	48	102	27	52	81	123	44	100	3	43	117	38
105373031	0	0	0	0	0	0	0	0	0	0	0	0
646851	123	416	56	140	118	381	699	252	327	532	510	620
25776	262	329	201	330	378	168	371	403	226	304	389	300
56993	497	523	334	733	530	187	259	625	126	233	431	230
9929	331	475	464	536	371	280	183	552	117	191	285	310
9567	695	1004	1072	1225	1065	1092	1301	1263	551	1120	961	1334
25777	1280	3185	2535	2278	2298	1891	1977	2187	1431	1348	1395	1477
10126	57	116	69	72	74	49	33	70	20	38	87	31
23467	14	12	7	21	24	34	29	196	9	2	27	11
23466	195	239	312	336	301	196	394	475	169	206	208	204
105373032	0	0	0	0	0	0	0	0	0	0	0	0
200315	15	28	4	10	7	5	19	25	2	1	1	15
105373033	0	0	0	0	0	0	0	0	0	0	0	0
107985562	0	1	0	0	0	0	0	1	0	0	0	0
9582	134	223	28	73	154	96	83	105	12	58	26	125
100874530	17	29	2	2	8	1	6	6	0	0	1	2
27350	902	871	463	1052	876	572	254	702	49	37	91	165
200316	430	585	325	529	781	669	340	604	61	194	239	446
140564	370	770	391	643	788	982	341	814	66	128	156	347
107985563	0	0	0	0	0	0	0	0	0	0	0	0
60489	413	710	516	730	848	704	102	535	20	31	95	139
101927202	0	0	0	0	0	0	0	0	1	0	0	1
164668	43	65	86	95	39	85	34	40	5	1	11	42
23492	197	249	281	292	262	159	254	250	272	271	187	182
5155	150	171	455	304	375	192	162	52	109	163	234	218
6122	21063	40828	34605	35404	26705	13910	11563	38736	5612	10293	18931	10748
116938	1	15	16	10	3	7	10	4	0	4	9	10
116937	3	2	3	4	2	1	0	3	0	0	1	3
116936	10	21	13	12	12	21	27	41	5	25	56	27
26807	3	5	7	8	6	3	0	7	0	0	4	7
9145	179	183	94	117	153	89	185	563	87	102	312	164
10454	260	388	320	451	345	349	476	461	315	394	414	408
100506472	2	1	0	2	6	4	0	3	3	0	1	3
4248	477	1282	332	381	185	440	28	148	30	41	52	67
104502417	0	0	0	0	0	0	0	0	0	0	0	0
54471	436	394	310	469	415	224	130	312	119	205	337	249
105373035	0	0	0	0	0	0	0	0	0	0	0	0
468	1520	5299	2927	2743	2950	2686	2996	3420	940	2752	2573	3904
91582	203	348	221	317	216	104	152	181	97	120	170	97
8911	13	30	75	35	20	86	214	64	15	15	11	29
150350	1	2	1	1	5	2	0	2	1	0	0	3
9402	90	260	95	227	225	207	156	86	7	30	30	55
113828	67	53	16	0	18	9	36	260	21	23	78	68
114841040	1	0	0	0	0	0	1	0	0	0	0	1
23112	2999	5656	3739	4968	5661	5381	3675	4879	2923	2882	6083	6420
158	2738	3379	2869	3051	3180	2341	1374	2114	494	1022	2023	1953
27352	757	1182	797	1024	842	1184	2204	1865	1227	1318	995	1301
107985538	1	1	0	0	5	0	0	1	0	0	1	1
57591	628	1464	965	889	1363	1068	1635	1134	716	1007	716	900
101927257	3	5	1	5	11	2	0	3	0	0	3	2
105373037	0	1	1	0	6	0	0	0	0	0	2	1
105373038	0	0	0	1	2	0	0	0	0	0	0	0
2847	834	1942	548	167	152	397	3	3	9	8	4	7
10478	184	338	178	217	297	227	82	291	25	40	270	159
100616283	0	0	0	0	0	0	0	0	0	0	0	0
6767	7111	17536	8550	14427	15971	6859	4005	9263	3022	6941	11306	5362
63929	1405	1565	851	1567	1452	1031	555	1139	219	593	1560	1377
150353	18	37	12	33	48	25	3	26	8	3	38	37
9978	770	677	449	793	862	373	400	660	114	202	525	279
106635682	0	0	0	0	0	0	0	0	0	0	0	0
100302237	2	2	0	3	1	1	1	2	0	0	1	1
2033	11319	17551	14110	15390	18653	15863	9819	16897	5276	8392	15453	11719
101927279	2	1	0	0	0	0	0	0	0	2	0	0
83746	619	608	582	613	695	526	963	813	565	522	528	602
100506544	171	178	159	228	239	176	125	218	61	69	172	176
150356	56	60	48	37	78	49	157	137	119	116	45	65
5905	764	886	1139	1224	723	780	2669	1852	1989	1427	903	979
102466758	0	0	0	0	0	0	1	1	0	0	0	0
23264	3063	2466	3348	3653	3740	2836	4504	3351	3728	5377	4042	3541
7008	70	115	104	125	243	111	102	204	216	542	304	139
100996598	0	0	0	0	0	0	0	0	0	0	0	0
105373042	0	0	0	0	1	0	0	0	2	0	1	0
10766	382	495	550	517	800	320	204	707	116	312	546	377
105373043	0	0	0	0	0	0	0	0	0	0	0	0
84844	148	147	181	228	218	67	47	119	53	36	141	70
50	5554	4924	4000	6967	7915	2639	6390	3148	6111	8975	6532	3967
